postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#p.ViewCount,>=,0,p.AnswerCount,>=,0,p.FavoriteCount,>=,0,p.FavoriteCount,<=,11,u.Reputation,=,8,u.DownVotes,>=,0,u.DownVotes,<=,8,b.Date,>=,1279626549,b.Date,<=,1409297662#2097
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.CreationDate,>=,1281046580,ph.CreationDate,<=,1409579758,p.ViewCount,>=,0,p.ViewCount,<=,2079,p.AnswerCount,>=,0,p.FavoriteCount,<=,8,p.CreationDate,>=,1280192868,p.CreationDate,<=,1410381205,b.Date,>=,1280364536#106656856
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.PostHistoryTypeId,=,1,p.Score,>=,0,p.Score,<=,28,p.FavoriteCount,>=,0,p.FavoriteCount,<=,2,u.Reputation,>=,1,u.DownVotes,>=,0,b.Date,>=,1279609448,b.Date,<=,1410251660#5352823
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.CreationDate,<=,1409566708,p.FavoriteCount,>=,0,u.Reputation,=,21,u.Views,<=,90,u.UpVotes,=,0,u.CreationDate,>=,1281533358,u.CreationDate,<=,1407424004,b.Date,>=,1281385789,b.Date,<=,1410162919#2319
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.PostHistoryTypeId,=,5,p.Score,>=,-1,p.ViewCount,>=,0,p.ViewCount,<=,28291,p.FavoriteCount,>=,0,p.CreationDate,>=,1281064493,u.DownVotes,<=,3,u.UpVotes,=,2,b.Date,>=,1279748593#24995
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#p.Score,>=,-3,p.Score,<=,23,p.AnswerCount,>=,0,p.AnswerCount,<=,11,p.CommentCount,<=,32,u.Reputation,<=,1597,u.DownVotes,>=,0,u.CreationDate,>=,1300355867,b.Date,<=,1409318439#19278965
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.PostHistoryTypeId,=,4,p.PostTypeId,=,1,p.Score,>=,-3,p.ViewCount,<=,8413,p.CommentCount,>=,0,p.CreationDate,>=,1279653676,u.Reputation,>=,1,u.Reputation,<=,6216,u.CreationDate,>=,1285830630#999142
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#p.Score,>=,-1,p.Score,<=,22,p.CommentCount,>=,0,p.FavoriteCount,>=,0,p.FavoriteCount,<=,6,u.DownVotes,>=,0,u.DownVotes,<=,0,u.UpVotes,>=,0,u.UpVotes,<=,65#3701538
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#p.Score,>=,-1,p.Score,<=,12,p.FavoriteCount,>=,0,p.FavoriteCount,<=,3,p.CreationDate,>=,1279629210,p.CreationDate,<=,1410524967,u.Views,<=,50,u.DownVotes,>=,0,u.UpVotes,>=,0#1426158
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.PostHistoryTypeId,=,2,p.Score,<=,37,p.AnswerCount,>=,0,p.AnswerCount,<=,3,p.CreationDate,<=,1407494822,u.Reputation,<=,121,u.DownVotes,>=,0,u.CreationDate,>=,1280343130,u.CreationDate,<=,1410530736#419794
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.PostHistoryTypeId,=,2,ph.CreationDate,>=,1281341999,ph.CreationDate,<=,1408884512,p.CommentCount,>=,0,u.Reputation,>=,1,u.UpVotes,>=,0,u.UpVotes,<=,196,u.CreationDate,<=,1409007458,b.Date,<=,1410530781#75460357
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.CreationDate,>=,1306905499,ph.CreationDate,<=,1408725959,p.PostTypeId,=,1,p.ViewCount,>=,0,p.AnswerCount,<=,3,p.FavoriteCount,>=,0,u.Reputation,>=,1,u.UpVotes,>=,0,u.UpVotes,<=,175#8207849
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.PostHistoryTypeId,=,2,p.CommentCount,>=,0,p.CommentCount,<=,13,p.FavoriteCount,<=,5,u.Views,>=,0,u.Views,<=,430,u.DownVotes,<=,5,u.UpVotes,>=,0,u.UpVotes,<=,18#473092
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.CreationDate,>=,1298231526,ph.CreationDate,<=,1410415001,p.CreationDate,>=,1279823154,p.CreationDate,<=,1409336915,u.Reputation,<=,232,u.DownVotes,>=,0,u.UpVotes,>=,0,u.UpVotes,<=,157,b.Date,>=,1279609448#3537567
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#p.ViewCount,>=,0,p.ViewCount,<=,3083,p.FavoriteCount,<=,25,u.Views,>=,0,u.Views,<=,17,u.DownVotes,>=,0,u.DownVotes,<=,0,u.CreationDate,>=,1307821730,b.Date,>=,1279635552#364198
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.CreationDate,>=,1279681260,ph.CreationDate,<=,1404485215,p.PostTypeId,=,1,p.CommentCount,<=,17,p.FavoriteCount,<=,19,p.CreationDate,<=,1409680665,u.Reputation,=,101,u.Views,<=,315,u.UpVotes,<=,94#1304
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#p.Score,>=,-1,p.Score,<=,140,p.ViewCount,>=,0,p.ViewCount,<=,4979,p.AnswerCount,<=,4,p.CommentCount,>=,0,p.CreationDate,<=,1410274293,b.Date,>=,1279571947,b.Date,<=,1410176531#195119875
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.PostHistoryTypeId,=,3,p.Score,>=,-6,p.Score,<=,17,p.ViewCount,>=,0,p.CommentCount,>=,0,p.CommentCount,<=,16,p.FavoriteCount,<=,5,u.CreationDate,>=,1299205350,u.CreationDate,<=,1408270013#1832524
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.CreationDate,>=,1284683413,ph.CreationDate,<=,1410096090,p.AnswerCount,>=,0,p.CommentCount,>=,0,p.CommentCount,<=,13,p.FavoriteCount,<=,2,u.Views,<=,65,u.UpVotes,<=,151,b.Date,>=,1283439547#1609441
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#p.ViewCount,<=,2037,p.AnswerCount,>=,0,p.AnswerCount,<=,4,p.CommentCount,>=,0,p.CommentCount,<=,13,u.DownVotes,>=,0,u.DownVotes,<=,0,u.UpVotes,>=,0,u.CreationDate,<=,1408707401#31455159
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.PostHistoryTypeId,=,5,p.PostTypeId,=,1,p.Score,>=,-2,p.FavoriteCount,=,0,p.CreationDate,>=,1279641820,p.CreationDate,<=,1410395811,u.Views,>=,0,u.DownVotes,<=,0,b.Date,<=,1410239861#111879
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#p.Score,>=,0,p.Score,<=,25,p.ViewCount,>=,0,p.ViewCount,<=,16285,p.AnswerCount,>=,0,u.Reputation,>=,1,u.Reputation,<=,563,u.DownVotes,<=,4,b.Date,=,1403342952#12
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.PostHistoryTypeId,=,5,p.AnswerCount,>=,0,p.CreationDate,>=,1281393217,u.Reputation,>=,1,u.Reputation,<=,237,u.Views,>=,0,u.CreationDate,>=,1316570553,u.CreationDate,<=,1407533383,b.Date,<=,1409159490#416889
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.CreationDate,>=,1284322696,p.Score,=,5,p.AnswerCount,>=,0,p.AnswerCount,<=,3,p.CommentCount,<=,12,u.Reputation,>=,1,u.Reputation,<=,338,u.UpVotes,>=,0,u.UpVotes,<=,6#46079
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.CreationDate,<=,1409936148,p.AnswerCount,>=,0,p.AnswerCount,<=,7,p.FavoriteCount,<=,5,p.CreationDate,>=,1280757227,p.CreationDate,<=,1409867266,u.UpVotes,>=,0,u.CreationDate,<=,1409779125,b.Date,<=,1408410881#104220255
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#p.Score,<=,28,p.ViewCount,<=,2129,p.CommentCount,>=,0,p.CommentCount,<=,16,p.FavoriteCount,<=,24,u.Reputation,>=,1,u.Views,>=,0,u.DownVotes,<=,0,b.Date,=,1371277340#42
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.CreationDate,>=,1280418215,p.Score,<=,31,p.ViewCount,>=,0,p.ViewCount,<=,3114,p.CommentCount,>=,0,p.CommentCount,<=,12,p.FavoriteCount,<=,3,u.Views,=,0,u.UpVotes,>=,0#7172
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.CreationDate,>=,1299666517,ph.CreationDate,<=,1405955487,p.Score,=,0,p.ViewCount,>=,0,p.AnswerCount,>=,0,p.AnswerCount,<=,5,p.CommentCount,<=,9,p.CreationDate,<=,1409673829,u.CreationDate,<=,1410568304#11177030
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.CreationDate,<=,1410289043,p.PostTypeId,=,1,p.Score,>=,-1,p.Score,<=,23,p.CreationDate,<=,1410178041,u.Views,>=,0,u.DownVotes,<=,163,u.CreationDate,>=,1294772027,b.Date,<=,1410451706#49810348
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#p.ViewCount,>=,0,p.AnswerCount,>=,0,p.AnswerCount,<=,6,p.CommentCount,>=,0,p.FavoriteCount,>=,0,p.CreationDate,<=,1408126510,u.UpVotes,>=,0,u.UpVotes,<=,123,b.Date,<=,1409940372#8952522
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.PostHistoryTypeId,=,1,ph.CreationDate,>=,1280879256,p.PostTypeId,=,1,p.ViewCount,<=,4214,p.AnswerCount,<=,8,p.CreationDate,<=,1409927421,u.DownVotes,=,0,b.Date,>=,1279699092,b.Date,<=,1410377794#8264718
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.PostHistoryTypeId,=,6,p.Score,>=,-2,p.Score,<=,14,p.CreationDate,>=,1279733402,p.CreationDate,<=,1409336682,u.Reputation,<=,166,u.Views,>=,0,u.CreationDate,>=,1280958885,u.CreationDate,<=,1406651326#52628
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.CreationDate,<=,1408131407,p.CommentCount,>=,0,p.FavoriteCount,=,0,p.CreationDate,>=,1279716180,u.Reputation,>=,1,u.DownVotes,<=,2,u.CreationDate,>=,1289352663,b.Date,>=,1287414297,b.Date,<=,1410365845#449166
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.PostHistoryTypeId,=,4,ph.CreationDate,<=,1409596539,p.AnswerCount,>=,0,p.CreationDate,>=,1279613104,u.Reputation,>=,1,u.Reputation,<=,1091,u.DownVotes,=,0,u.CreationDate,>=,1280502053,u.CreationDate,<=,1409928533#159746
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.PostHistoryTypeId,=,5,ph.CreationDate,>=,1282197366,ph.CreationDate,<=,1407150475,p.PostTypeId,=,1,p.Score,>=,-2,p.ViewCount,>=,0,p.FavoriteCount,>=,0,p.CreationDate,<=,1409667131,u.Reputation,=,1#493
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.PostHistoryTypeId,=,5,p.ViewCount,>=,0,p.AnswerCount,>=,0,u.Reputation,>=,1,u.Reputation,<=,3559,u.Views,>=,0,u.Views,<=,58,u.CreationDate,>=,1280183120,b.Date,>=,1280174322#847421
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.CreationDate,>=,1286364202,ph.CreationDate,<=,1407880530,p.CreationDate,<=,1408032551,u.DownVotes,>=,0,u.DownVotes,<=,0,u.UpVotes,>=,0,u.UpVotes,<=,26,u.CreationDate,>=,1279567166,u.CreationDate,<=,1408926611#7888546
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#p.Score,>=,-1,p.ViewCount,>=,0,p.ViewCount,<=,4277,p.CommentCount,>=,0,p.FavoriteCount,>=,0,p.FavoriteCount,<=,12,u.Reputation,>=,1,u.Reputation,<=,2410,u.UpVotes,<=,296#10020691
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#p.PostTypeId,=,1,p.Score,>=,-2,p.ViewCount,<=,10873,p.AnswerCount,=,0,p.CreationDate,>=,1279920198,p.CreationDate,<=,1410480000,u.DownVotes,>=,0,u.DownVotes,<=,1,u.UpVotes,<=,29#2250146
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#p.Score,<=,24,p.CommentCount,<=,12,p.CreationDate,>=,1280774655,p.CreationDate,<=,1410637040,u.DownVotes,>=,0,u.DownVotes,<=,3,u.UpVotes,>=,0,u.UpVotes,<=,1230,b.Date,>=,1280923234#68095757
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.PostHistoryTypeId,=,2,p.Score,>=,-1,p.ViewCount,>=,0,p.ViewCount,<=,5174,p.AnswerCount,<=,3,p.FavoriteCount,>=,0,u.Reputation,<=,211,b.Date,>=,1279571646,b.Date,<=,1409761683#233863
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#p.AnswerCount,<=,4,u.Reputation,>=,1,u.Views,>=,0,u.DownVotes,>=,0,u.UpVotes,>=,0,u.UpVotes,<=,17,u.CreationDate,>=,1280344963,u.CreationDate,<=,1410542803,b.Date,>=,1280402345#4435729
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.PostHistoryTypeId,=,1,ph.CreationDate,>=,1279685940,ph.CreationDate,<=,1407029380,p.ViewCount,>=,0,p.AnswerCount,>=,0,p.AnswerCount,<=,5,u.Views,>=,0,u.Views,<=,163,u.UpVotes,<=,14#849447
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.CreationDate,>=,1281350193,p.AnswerCount,>=,0,p.AnswerCount,<=,4,p.FavoriteCount,>=,0,p.CreationDate,<=,1407742146,u.Views,=,3,u.DownVotes,>=,0,u.UpVotes,<=,73,u.CreationDate,>=,1279566292#14227
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#p.PostTypeId,=,1,p.Score,<=,32,p.ViewCount,>=,0,p.AnswerCount,>=,0,p.AnswerCount,<=,25,p.CommentCount,<=,18,p.FavoriteCount,>=,0,p.FavoriteCount,<=,9,p.CreationDate,>=,1282775685#112443409
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#p.PostTypeId,=,1,p.CommentCount,<=,8,p.CreationDate,>=,1280873373,p.CreationDate,<=,1409773798,u.Reputation,>=,1,u.Reputation,<=,251,u.DownVotes,>=,0,u.UpVotes,>=,0,b.Date,>=,1279609748#3176260
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.CreationDate,<=,1401165615,p.Score,>=,-1,p.Score,<=,29,p.ViewCount,>=,0,u.Views,>=,0,u.Views,<=,77,u.CreationDate,<=,1409791277,b.Date,>=,1280214224,b.Date,<=,1409560694#7142453
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.PostHistoryTypeId,=,2,p.PostTypeId,=,2,p.Score,>=,-1,p.CommentCount,<=,11,u.Reputation,<=,171,u.Views,>=,0,u.CreationDate,>=,1293990237,b.Date,>=,1286239058,b.Date,<=,1407216813#129846
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.PostHistoryTypeId,=,16,ph.CreationDate,>=,1286193902,p.PostTypeId,=,1,p.CommentCount,<=,31,p.CreationDate,<=,1410058021,u.Reputation,>=,1,u.DownVotes,=,0,u.UpVotes,>=,0,u.UpVotes,<=,38#5653
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.PostHistoryTypeId,=,3,p.PostTypeId,=,1,p.CommentCount,>=,0,u.Views,>=,0,u.Views,<=,50,u.DownVotes,<=,2,u.UpVotes,<=,6,u.CreationDate,>=,1279708394,u.CreationDate,<=,1409763923#423755
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.PostHistoryTypeId,=,2,ph.CreationDate,<=,1405518313,p.PostTypeId,=,1,p.ViewCount,<=,3944,p.AnswerCount,=,2,p.FavoriteCount,<=,4,p.CreationDate,>=,1282172285,p.CreationDate,<=,1409669409,u.Views,=,1#481
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.PostHistoryTypeId,=,3,ph.CreationDate,>=,1284713975,p.Score,>=,-5,p.Score,<=,18,p.CreationDate,<=,1409926074,u.UpVotes,>=,0,u.UpVotes,<=,29,b.Date,>=,1279568348,b.Date,<=,1409784205#2401257
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#p.Score,>=,0,p.Score,<=,39,p.CommentCount,>=,0,p.FavoriteCount,>=,0,p.FavoriteCount,<=,5,u.Views,>=,0,u.Views,<=,56,u.DownVotes,<=,0,b.Date,<=,1410445281#1373625
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.PostHistoryTypeId,=,2,ph.CreationDate,>=,1290654100,ph.CreationDate,<=,1407363816,p.ViewCount,>=,0,p.AnswerCount,<=,4,p.CommentCount,=,2,p.CreationDate,>=,1279602801,u.UpVotes,>=,0,u.UpVotes,<=,49#508901
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.CreationDate,>=,1280781447,ph.CreationDate,<=,1409561333,p.Score,<=,12,p.FavoriteCount,<=,4,p.CreationDate,>=,1280213529,p.CreationDate,<=,1410257744,u.Reputation,=,16,u.UpVotes,<=,63,u.CreationDate,<=,1409346155#3928
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.PostHistoryTypeId,=,2,ph.CreationDate,>=,1287669960,p.Score,>=,-1,p.Score,<=,18,u.Views,>=,0,u.UpVotes,>=,0,u.CreationDate,<=,1410017268,b.Date,>=,1279568349,b.Date,<=,1410629630#2444128934
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#p.CommentCount,<=,9,p.FavoriteCount,<=,5,p.CreationDate,<=,1409283324,u.Reputation,<=,204,u.Views,>=,0,u.Views,<=,45,u.UpVotes,>=,0,u.CreationDate,>=,1279566525,b.Date,>=,1281839250#556766
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#p.ViewCount,>=,0,p.ViewCount,<=,21925,p.AnswerCount,>=,0,p.CommentCount,>=,0,p.CommentCount,<=,10,p.FavoriteCount,<=,4,u.DownVotes,<=,0,u.UpVotes,>=,0,u.UpVotes,<=,195#4016139
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#p.PostTypeId,=,1,p.AnswerCount,=,1,p.CommentCount,<=,15,p.FavoriteCount,>=,0,p.FavoriteCount,<=,2,u.Reputation,<=,226,u.Views,>=,0,u.Views,<=,64,b.Date,<=,1410505750#285993
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#p.PostTypeId,=,1,p.Score,<=,21,p.ViewCount,>=,0,p.ViewCount,<=,6095,p.CommentCount,>=,0,p.CommentCount,<=,15,p.FavoriteCount,>=,0,p.FavoriteCount,<=,9,u.CreationDate,>=,1279567215#121928664
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.PostHistoryTypeId,=,5,ph.CreationDate,>=,1291889467,p.Score,>=,0,p.ViewCount,>=,0,p.ViewCount,<=,4780,p.AnswerCount,>=,0,u.Reputation,>=,1,u.UpVotes,>=,0,u.UpVotes,<=,14#518262
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#p.Score,<=,15,p.AnswerCount,<=,5,u.Reputation,>=,1,u.Reputation,<=,306,u.Views,>=,0,u.Views,<=,73,u.DownVotes,<=,0,u.UpVotes,>=,0,u.UpVotes,<=,5#1326124
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.PostHistoryTypeId,=,1,ph.CreationDate,>=,1285486634,ph.CreationDate,<=,1409329205,p.CommentCount,<=,14,p.FavoriteCount,<=,2,p.CreationDate,>=,1279628799,u.UpVotes,>=,0,u.UpVotes,<=,55,b.Date,=,1302746763#1
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#p.PostTypeId,=,1,p.AnswerCount,>=,0,p.AnswerCount,<=,5,p.FavoriteCount,>=,0,p.FavoriteCount,<=,2,u.Reputation,>=,1,u.Reputation,<=,1463,u.DownVotes,>=,0,b.Date,>=,1280222024#7909018
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#p.Score,<=,11,p.FavoriteCount,>=,0,u.Reputation,>=,1,u.Views,>=,0,u.UpVotes,<=,176,u.CreationDate,>=,1280262434,u.CreationDate,<=,1409686540,b.Date,>=,1280014114,b.Date,<=,1407472100#8108261
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.CreationDate,<=,1408522897,p.ViewCount,=,467,p.AnswerCount,>=,0,p.AnswerCount,<=,3,p.CreationDate,<=,1410449055,u.Reputation,<=,441,u.UpVotes,<=,55,b.Date,>=,1279654047,b.Date,<=,1410389406#1318
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#p.Score,>=,-1,p.ViewCount,>=,0,p.ViewCount,<=,1716,p.CreationDate,<=,1410312643,u.Views,>=,0,u.DownVotes,>=,0,u.DownVotes,<=,0,u.UpVotes,<=,12,u.CreationDate,>=,1280239440#2870985
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.CreationDate,<=,1410576982,p.ViewCount,>=,0,p.ViewCount,<=,3153,p.CommentCount,>=,0,p.CommentCount,<=,37,p.CreationDate,>=,1279576731,p.CreationDate,<=,1410232140,u.Views,<=,98,u.DownVotes,>=,0#10212730
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#p.ViewCount,<=,9927,p.AnswerCount,>=,0,u.Views,>=,0,u.DownVotes,<=,0,u.UpVotes,>=,0,u.CreationDate,>=,1279574237,u.CreationDate,<=,1410462008,b.Date,>=,1279571046,b.Date,<=,1410551503#32988387
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.PostHistoryTypeId,=,1,p.PostTypeId,=,1,p.Score,>=,0,p.Score,<=,42,p.FavoriteCount,=,0,u.Reputation,>=,1,u.Views,>=,0,u.CreationDate,>=,1280234949,u.CreationDate,<=,1409175453#294252
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#ph.PostHistoryTypeId,=,2,ph.CreationDate,>=,1280257853,p.Score,>=,0,p.Score,<=,53,p.ViewCount,=,170,p.FavoriteCount,>=,0,p.CreationDate,>=,1285895266,p.CreationDate,<=,1408732799,u.Views,<=,29#260
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#p.PostTypeId,=,1,p.Score,<=,40,p.ViewCount,=,1994,p.FavoriteCount,>=,0,p.FavoriteCount,<=,36,p.CreationDate,>=,1283272341,u.DownVotes,<=,0,u.UpVotes,<=,66,u.CreationDate,>=,1292303798#35
postHistory ph,posts p,users u,badges b#u.Id=p.OwnerUserId,p.OwnerUserId=ph.UserId,ph.UserId=b.UserId#p.ViewCount,<=,98109,p.AnswerCount,=,0,p.CreationDate,>=,1279567967,u.Reputation,<=,205,u.DownVotes,<=,30,u.CreationDate,>=,1280199934,u.CreationDate,<=,1409563628,b.Date,>=,1279573146,b.Date,<=,1408039642#903834
