comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.CreationDate,<=,1410544347,ph.PostHistoryTypeId,=,3,v.BountyAmount,>=,0,v.BountyAmount,<=,100,u.DownVotes,>=,0,u.UpVotes,<=,40#311737
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.CreationDate,>=,1280101044,c.CreationDate,<=,1410270611,ph.PostHistoryTypeId,=,3,ph.CreationDate,>=,1279575158,ph.CreationDate,<=,1404551089,u.DownVotes,>=,0#127949197
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.Score,=,1,ph.PostHistoryTypeId,=,1,v.BountyAmount,>=,0,v.CreationDate,>=,1279497600,v.CreationDate,<=,1410220800,u.UpVotes,>=,0#1052936
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.CreationDate,<=,1410139477,ph.PostHistoryTypeId,=,6,ph.CreationDate,>=,1301855089,ph.CreationDate,<=,1409775669,u.Views,>=,0,u.Views,<=,984#24289928
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.CreationDate,<=,1409093659,v.CreationDate,>=,1279843200,u.Reputation,>=,1,u.Views,<=,18,u.DownVotes,<=,11,u.UpVotes,<=,11273#982372
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#ph.PostHistoryTypeId,=,5,v.BountyAmount,>=,0,u.Reputation,<=,1645,u.Views,>=,0,u.UpVotes,>=,0,u.UpVotes,<=,326#1980043
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.CreationDate,>=,1282205056,ph.CreationDate,>=,1329782536,u.Views,>=,0,u.Views,<=,104,u.CreationDate,>=,1280224897,u.CreationDate,<=,1410377629#22233770
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.Score,=,0,ph.PostHistoryTypeId,=,2,u.Reputation,=,101,u.Views,>=,0,u.Views,<=,9,u.UpVotes,<=,33#408
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.Score,=,0,c.CreationDate,>=,1279569040,ph.PostHistoryTypeId,=,6,u.Reputation,>=,1,u.Reputation,<=,328,u.CreationDate,<=,1409909762#263550
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.CreationDate,<=,1410290291,u.Views,>=,0,u.DownVotes,>=,0,u.UpVotes,>=,0,u.UpVotes,<=,15,u.CreationDate,<=,1408194022#1863036
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.Score,=,0,ph.PostHistoryTypeId,=,3,ph.CreationDate,>=,1279681260,v.BountyAmount,>=,0,u.Views,=,0,u.DownVotes,>=,0#14
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.Score,=,0,c.CreationDate,>=,1279695451,ph.PostHistoryTypeId,=,3,ph.CreationDate,>=,1281914559,ph.CreationDate,<=,1406641987,u.Views,<=,123#4519475
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.Score,=,0,c.CreationDate,<=,1409911785,ph.PostHistoryTypeId,=,2,ph.CreationDate,>=,1296157934,u.Views,=,32,u.CreationDate,<=,1409175041#79940
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#v.BountyAmount,>=,0,v.BountyAmount,<=,50,v.CreationDate,>=,1279497600,v.CreationDate,<=,1410393600,u.Reputation,=,101,u.DownVotes,>=,0#49
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.Score,=,0,ph.PostHistoryTypeId,=,1,u.Views,>=,0,u.DownVotes,>=,0,u.DownVotes,<=,11,u.CreationDate,>=,1300888652#11626577
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.Score,=,1,ph.PostHistoryTypeId,=,5,v.BountyAmount,<=,50,v.CreationDate,>=,1280361600,u.Reputation,>=,1,u.CreationDate,>=,1281880000#18330620
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#v.BountyAmount,>=,0,v.BountyAmount,<=,100,v.CreationDate,>=,1279756800,v.CreationDate,<=,1410480000,u.DownVotes,>=,0,u.CreationDate,>=,1280869783#2476726093
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.Score,=,1,ph.PostHistoryTypeId,=,16,v.CreationDate,<=,1409788800,u.Reputation,<=,1318,u.DownVotes,<=,3,u.UpVotes,>=,0#18701
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.Score,=,0,ph.CreationDate,>=,1290992542,ph.CreationDate,<=,1408568021,v.BountyAmount,>=,0,u.DownVotes,<=,0,u.UpVotes,<=,17#183110
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.CreationDate,>=,1280664761,v.BountyAmount,>=,0,v.BountyAmount,<=,150,u.DownVotes,<=,1,u.UpVotes,>=,0,u.UpVotes,<=,28#791787
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#ph.PostHistoryTypeId,=,2,u.Reputation,>=,1,u.Views,<=,32,u.DownVotes,>=,0,u.DownVotes,<=,1,u.UpVotes,>=,0#775688
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#ph.CreationDate,>=,1288206271,ph.CreationDate,<=,1407119704,v.CreationDate,>=,1279584000,v.CreationDate,<=,1410480000,u.Views,>=,0,u.Views,<=,20#1269981
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#ph.CreationDate,>=,1292049204,ph.CreationDate,<=,1400587682,u.Reputation,>=,1,u.DownVotes,<=,0,u.CreationDate,>=,1280215687,u.CreationDate,<=,1408879639#56615610
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.Score,=,0,v.BountyAmount,>=,0,v.BountyAmount,<=,50,v.CreationDate,>=,1279584000,u.Views,<=,74,u.CreationDate,<=,1409448027#716601
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.Score,=,0,u.Views,>=,0,u.Views,<=,3559,u.UpVotes,>=,0,u.UpVotes,<=,22,u.CreationDate,<=,1410561816#3780940
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.CreationDate,>=,1281462945,c.CreationDate,<=,1410393012,ph.CreationDate,>=,1286951474,v.CreationDate,>=,1279497600,u.Reputation,<=,1061,u.UpVotes,<=,23#3869637
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#v.BountyAmount,<=,100,v.CreationDate,=,1350604800,u.DownVotes,>=,0,u.DownVotes,<=,3,u.UpVotes,>=,0,u.CreationDate,>=,1281398116#907
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.Score,=,1,ph.CreationDate,>=,1282214732,ph.CreationDate,<=,1409139024,u.Views,<=,10,u.DownVotes,<=,8,u.CreationDate,<=,1407241574#32768
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.Score,=,0,ph.CreationDate,>=,1281076326,ph.CreationDate,<=,1409421458,u.Views,>=,0,u.Views,<=,30,u.UpVotes,<=,662#2538083
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.CreationDate,>=,1279571952,c.CreationDate,<=,1410639320,v.BountyAmount,<=,150,v.CreationDate,<=,1410480000,u.Reputation,>=,1,u.UpVotes,=,0#6299
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.Score,=,2,c.CreationDate,<=,1410288209,ph.PostHistoryTypeId,=,3,u.UpVotes,>=,0,u.UpVotes,<=,48,u.CreationDate,<=,1410305578#18651
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#ph.PostHistoryTypeId,=,3,ph.CreationDate,>=,1297785129,v.VoteTypeId,=,5,u.Views,<=,64,u.UpVotes,>=,0,u.UpVotes,<=,18#549230
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.Score,=,0,c.CreationDate,>=,1280845087,c.CreationDate,<=,1410529669,ph.PostHistoryTypeId,=,3,v.VoteTypeId,=,5,u.Reputation,<=,135#597767
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.Score,=,0,u.Reputation,>=,1,u.DownVotes,>=,0,u.DownVotes,<=,0,u.UpVotes,>=,0,u.UpVotes,<=,150#14635317
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.Score,=,1,ph.PostHistoryTypeId,=,3,ph.CreationDate,>=,1311424443,u.Views,>=,0,u.Views,<=,14,u.CreationDate,<=,1409418888#9098
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#u.Reputation,>=,1,u.Reputation,<=,1460,u.Views,<=,42,u.DownVotes,<=,16,u.CreationDate,>=,1279567014,u.CreationDate,<=,1405568336#5733399
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.CreationDate,<=,1410380762,v.BountyAmount,>=,0,v.BountyAmount,<=,100,u.Reputation,<=,141,u.DownVotes,>=,0,u.DownVotes,<=,0#337617
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#ph.PostHistoryTypeId,=,6,v.CreationDate,<=,1410480000,u.Views,>=,0,u.Views,<=,121,u.UpVotes,>=,0,u.UpVotes,<=,1273#795069
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#ph.PostHistoryTypeId,=,5,ph.CreationDate,>=,1290705963,ph.CreationDate,<=,1406212952,u.DownVotes,>=,0,u.DownVotes,<=,0,u.UpVotes,>=,0#12106815
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.CreationDate,>=,1279800726,v.BountyAmount,>=,0,v.BountyAmount,<=,50,u.Reputation,<=,118,u.Views,>=,0,u.Views,<=,78#262386
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#ph.CreationDate,>=,1303171757,ph.CreationDate,<=,1407405970,v.CreationDate,>=,1279929600,v.CreationDate,<=,1410220800,u.Views,<=,103,u.CreationDate,<=,1407385981#24792232
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.CreationDate,>=,1279961077,ph.PostHistoryTypeId,=,2,v.CreationDate,>=,1280880000,v.CreationDate,<=,1410480000,u.Reputation,>=,1,u.Reputation,<=,2147#47632038
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#ph.PostHistoryTypeId,=,1,v.BountyAmount,>=,0,v.BountyAmount,<=,100,v.CreationDate,=,1393804800,u.Reputation,>=,1,u.Reputation,<=,226#4
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.CreationDate,>=,1286482500,c.CreationDate,<=,1410387942,ph.PostHistoryTypeId,=,5,u.Reputation,<=,708,u.DownVotes,>=,0,u.UpVotes,<=,83#2905965
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.Score,=,1,c.CreationDate,>=,1282210361,c.CreationDate,<=,1410286863,ph.CreationDate,<=,1410233787,v.BountyAmount,<=,50,u.Reputation,<=,279#21817
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.Score,=,0,ph.PostHistoryTypeId,=,5,ph.CreationDate,<=,1410146679,v.BountyAmount,>=,0,v.CreationDate,<=,1410393600,u.Reputation,>=,1#926321975
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.CreationDate,>=,1281172651,ph.CreationDate,>=,1279869183,ph.CreationDate,<=,1404643916,u.UpVotes,<=,2317,u.CreationDate,>=,1281890010,u.CreationDate,<=,1406879919#506080033
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.CreationDate,<=,1409698964,ph.CreationDate,>=,1283786457,v.BountyAmount,>=,0,u.Views,>=,0,u.Views,<=,189,u.CreationDate,<=,1409959749#3822931
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.Score,=,1,u.Reputation,>=,1,u.Reputation,<=,228,u.DownVotes,>=,0,u.UpVotes,=,0,u.CreationDate,>=,1289924935#2015
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.CreationDate,>=,1279576792,u.Reputation,>=,1,u.Reputation,<=,3561,u.DownVotes,>=,0,u.UpVotes,>=,0,u.UpVotes,<=,252#66927903
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.Score,=,1,ph.CreationDate,>=,1283439479,v.CreationDate,>=,1279670400,u.DownVotes,>=,0,u.CreationDate,>=,1283533230,u.CreationDate,<=,1408541415#2195843551
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.Score,=,0,ph.CreationDate,>=,1304587652,v.CreationDate,>=,1280102400,v.CreationDate,<=,1410393600,u.Views,<=,12,u.DownVotes,>=,0#635605
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.Score,=,0,c.CreationDate,<=,1410653090,ph.CreationDate,>=,1280845593,ph.CreationDate,<=,1409596775,v.BountyAmount,>=,0,v.CreationDate,>=,1279584000#1754171275
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#ph.CreationDate,>=,1279870051,v.BountyAmount,>=,0,v.BountyAmount,<=,50,v.CreationDate,>=,1279584000,u.Reputation,>=,1,u.DownVotes,<=,2#3029304
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#u.Reputation,>=,1,u.Reputation,<=,233,u.Views,>=,0,u.Views,<=,3899,u.UpVotes,>=,0,u.CreationDate,>=,1280605985#4546949
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.Score,=,0,c.CreationDate,=,1389893117,ph.CreationDate,>=,1284713053,ph.CreationDate,<=,1408917737,v.VoteTypeId,=,5,v.CreationDate,>=,1279497600#38
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.Score,=,1,ph.PostHistoryTypeId,=,5,v.CreationDate,>=,1279756800,v.CreationDate,<=,1410393600,u.Reputation,>=,1,u.UpVotes,<=,173#2027490
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.Score,=,0,ph.PostHistoryTypeId,=,1,v.BountyAmount,>=,0,u.Views,>=,0,u.Views,<=,11,u.DownVotes,>=,0#6352
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.CreationDate,>=,1280182856,v.BountyAmount,>=,0,u.Reputation,<=,288,u.Views,>=,0,u.CreationDate,>=,1295568195,u.CreationDate,<=,1407337358#730734
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#v.BountyAmount,>=,0,v.CreationDate,<=,1410393600,u.UpVotes,>=,0,u.UpVotes,<=,18,u.CreationDate,>=,1289129134,u.CreationDate,<=,1408425862#225047
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.Score,=,0,ph.PostHistoryTypeId,=,2,v.BountyAmount,<=,100,u.Reputation,>=,1,u.Views,<=,5,u.DownVotes,<=,0#856
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.CreationDate,<=,1410509714,ph.PostHistoryTypeId,=,5,v.VoteTypeId,=,5,v.CreationDate,>=,1280016000,u.Reputation,>=,1,u.Views,=,10#5928
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.Score,=,1,c.CreationDate,>=,1284902257,c.CreationDate,<=,1410273968,ph.PostHistoryTypeId,=,2,u.Reputation,>=,1,u.Reputation,<=,170#50947
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.Score,=,1,c.CreationDate,>=,1282663546,v.BountyAmount,<=,100,u.Reputation,>=,1,u.Reputation,<=,2091,u.Views,>=,0#1027718
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.Score,=,0,c.CreationDate,<=,1410386338,u.Views,>=,0,u.DownVotes,>=,0,u.DownVotes,<=,1,u.UpVotes,<=,68#11872118
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.CreationDate,>=,1280101044,c.CreationDate,<=,1410573841,ph.CreationDate,<=,1409063894,u.Views,>=,0,u.DownVotes,>=,0,u.DownVotes,<=,2#105067790
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#ph.PostHistoryTypeId,=,2,ph.CreationDate,<=,1408395516,v.CreationDate,>=,1279756800,v.CreationDate,<=,1410393600,u.Views,=,6,u.UpVotes,<=,13#9600
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.Score,=,0,ph.PostHistoryTypeId,=,16,ph.CreationDate,<=,1408485859,u.Views,>=,0,u.Views,<=,217,u.UpVotes,>=,0#278986
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.Score,=,0,ph.PostHistoryTypeId,=,1,u.Reputation,>=,1,u.DownVotes,>=,0,u.DownVotes,<=,0,u.CreationDate,>=,1282663677#3611056
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.Score,=,0,c.CreationDate,>=,1282205056,c.CreationDate,<=,1410159912,u.Views,<=,26,u.DownVotes,>=,0,u.DownVotes,<=,0#1491970
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#v.CreationDate,>=,1279497600,u.Views,>=,0,u.Views,<=,82,u.UpVotes,>=,0,u.CreationDate,>=,1287407445,u.CreationDate,<=,1405418690#18385677
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#ph.PostHistoryTypeId,=,5,v.BountyAmount,<=,100,u.DownVotes,<=,1,u.UpVotes,>=,0,u.UpVotes,<=,300,u.CreationDate,>=,1279567622#468370
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.CreationDate,>=,1281366347,c.CreationDate,<=,1410574893,u.Reputation,>=,1,u.Reputation,<=,308,u.CreationDate,>=,1284656068,u.CreationDate,<=,1408633481#7711705
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.CreationDate,<=,1409312953,ph.CreationDate,<=,1406166084,v.VoteTypeId,=,5,u.UpVotes,>=,0,u.UpVotes,<=,80,u.CreationDate,<=,1408001878#18669354
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.CreationDate,>=,1280797723,ph.PostHistoryTypeId,=,1,ph.CreationDate,>=,1286886848,ph.CreationDate,<=,1409696550,u.Reputation,<=,216,u.Views,>=,0#880155
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.Score,=,0,v.BountyAmount,>=,0,v.BountyAmount,<=,100,u.DownVotes,>=,0,u.DownVotes,<=,0,u.CreationDate,>=,1284797812#1805776
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.CreationDate,>=,1281681151,v.BountyAmount,>=,0,u.Views,<=,84,u.DownVotes,>=,0,u.DownVotes,<=,0,u.CreationDate,>=,1280236525#802898
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.CreationDate,<=,1409677746,ph.CreationDate,>=,1309058776,ph.CreationDate,<=,1408607734,v.CreationDate,>=,1279497600,u.Views,<=,382,u.UpVotes,<=,449#100393321
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.Score,=,0,ph.CreationDate,<=,1410043261,u.Reputation,>=,1,u.Views,<=,67,u.UpVotes,>=,0,u.CreationDate,>=,1281009564#9576181
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#v.CreationDate,>=,1279756800,u.Reputation,>=,1,u.Reputation,<=,133,u.DownVotes,>=,0,u.UpVotes,>=,0,u.CreationDate,>=,1289118001#3359450
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.Score,=,0,v.CreationDate,>=,1279670400,u.Views,>=,0,u.Views,<=,30,u.DownVotes,>=,0,u.DownVotes,<=,1#2243839
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.Score,=,0,c.CreationDate,>=,1280938244,c.CreationDate,<=,1410605910,ph.PostHistoryTypeId,=,4,ph.CreationDate,>=,1286374983,u.Reputation,>=,1#3647133582
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#ph.PostHistoryTypeId,=,16,ph.CreationDate,<=,1405359915,v.BountyAmount,>=,0,v.CreationDate,<=,1410566400,u.DownVotes,>=,0,u.DownVotes,<=,0#2378
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.Score,=,0,ph.CreationDate,<=,1406128313,v.CreationDate,>=,1233532800,v.CreationDate,<=,1410480000,u.Views,>=,0,u.UpVotes,>=,0#35232958971
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.Score,=,3,ph.PostHistoryTypeId,=,2,v.BountyAmount,>=,0,v.CreationDate,>=,1281225600,u.Views,<=,84,u.DownVotes,>=,0#2082
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.Score,=,0,v.BountyAmount,>=,0,u.Reputation,>=,1,u.DownVotes,>=,0,u.DownVotes,<=,39,u.CreationDate,<=,1410377068#23550080
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.Score,=,0,ph.PostHistoryTypeId,=,1,v.BountyAmount,>=,0,v.BountyAmount,<=,50,u.Reputation,>=,1,u.UpVotes,>=,0#3489483
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#v.VoteTypeId,=,5,v.CreationDate,<=,1410393600,u.Reputation,<=,1162,u.Views,>=,0,u.UpVotes,>=,0,u.UpVotes,<=,54#9464384
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#ph.CreationDate,>=,1280876208,v.VoteTypeId,=,5,v.CreationDate,<=,1410566400,u.Views,<=,19,u.DownVotes,>=,0,u.UpVotes,>=,0#1280083
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.Score,=,0,v.BountyAmount,>=,0,v.BountyAmount,<=,200,u.Views,>=,0,u.CreationDate,>=,1279573490,u.CreationDate,<=,1407958181#1790003446
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.CreationDate,>=,1279661851,ph.PostHistoryTypeId,=,2,u.DownVotes,<=,0,u.UpVotes,>=,0,u.CreationDate,>=,1280468179,u.CreationDate,<=,1408299175#16745527
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#ph.PostHistoryTypeId,=,1,v.BountyAmount,>=,0,v.CreationDate,>=,1280016000,u.Reputation,>=,1,u.Reputation,<=,511,u.CreationDate,<=,1409086380#336738
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.Score,=,0,ph.CreationDate,>=,1290792183,ph.CreationDate,<=,1410486319,v.CreationDate,<=,1410480000,u.DownVotes,<=,0,u.UpVotes,<=,200#14677249
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.Score,=,0,c.CreationDate,>=,1280417814,ph.CreationDate,>=,1284808906,v.CreationDate,>=,1279584000,u.UpVotes,>=,0,u.UpVotes,<=,7#719970
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.Score,=,1,ph.PostHistoryTypeId,=,3,u.Views,>=,0,u.Views,<=,82,u.DownVotes,<=,15,u.UpVotes,=,39#719
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.Score,=,1,ph.PostHistoryTypeId,=,2,ph.CreationDate,<=,1410367161,v.CreationDate,>=,1279670400,u.DownVotes,<=,1,u.CreationDate,>=,1291140180#1180644
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.Score,=,0,v.BountyAmount,>=,0,u.DownVotes,>=,0,u.UpVotes,=,0,u.CreationDate,>=,1280411749,u.CreationDate,<=,1410651927#5613
comments c,postHistory ph,votes v,users u#u.Id=v.UserId,v.UserId=ph.UserId,ph.UserId=c.UserId#c.CreationDate,>=,1279605170,c.CreationDate,<=,1410288835,v.CreationDate,>=,1279497600,v.CreationDate,<=,1409788800,u.Reputation,>=,1,u.Reputation,<=,216#4177513
