postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#p.Score,<=,29,p.AnswerCount,>=,0,p.CommentCount,>=,0,p.CommentCount,<=,14,p.FavoriteCount,>=,0,v.VoteTypeId,=,2,u.Views,<=,22,u.DownVotes,<=,0#22298
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#p.ViewCount,>=,0,p.ViewCount,<=,10693,p.CommentCount,>=,0,p.CommentCount,<=,13,p.FavoriteCount,>=,0,p.FavoriteCount,<=,10,v.CreationDate,>=,1260057600,u.DownVotes,=,0#42065
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#p.CommentCount,>=,0,p.CommentCount,<=,13,v.BountyAmount,>=,0,v.BountyAmount,<=,500,u.DownVotes,>=,0,u.DownVotes,<=,0,u.UpVotes,=,2,u.CreationDate,<=,1410260385#10
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#pl.LinkTypeId,=,1,pl.CreationDate,<=,1396891250,p.Score,<=,14,p.FavoriteCount,<=,9,p.CreationDate,>=,1281703636,p.CreationDate,<=,1410604759,v.CreationDate,=,1364688000,u.Views,<=,23#19
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#pl.CreationDate,>=,1323353472,pl.CreationDate,<=,1409590084,p.CreationDate,>=,1280591165,p.CreationDate,<=,1410360804,v.VoteTypeId,=,2,u.DownVotes,=,0,u.CreationDate,>=,1290084760,u.CreationDate,<=,1409944212#53876
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#pl.LinkTypeId,=,1,p.Score,=,4,p.ViewCount,<=,5474,p.AnswerCount,>=,0,v.BountyAmount,>=,0,v.CreationDate,>=,1279497600,u.CreationDate,>=,1279617500,u.CreationDate,<=,1410253255#20
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#pl.LinkTypeId,=,1,p.ViewCount,>=,0,p.FavoriteCount,>=,0,p.FavoriteCount,<=,13,v.CreationDate,>=,1279497600,v.CreationDate,<=,1410480000,u.Views,>=,0,u.UpVotes,<=,120#57670
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#pl.LinkTypeId,=,1,p.CreationDate,>=,1279656746,v.VoteTypeId,=,2,u.Views,>=,0,u.Views,<=,649,u.UpVotes,>=,0,u.CreationDate,>=,1289072668,u.CreationDate,<=,1409733775#70926
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#pl.LinkTypeId,=,1,pl.CreationDate,>=,1280664514,p.ViewCount,>=,0,v.VoteTypeId,=,5,u.Reputation,<=,323,u.Views,<=,21,u.UpVotes,>=,0,u.CreationDate,>=,1281738625#13826
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#pl.LinkTypeId,=,1,p.AnswerCount,>=,0,p.AnswerCount,<=,12,p.FavoriteCount,<=,5,v.VoteTypeId,=,6,v.CreationDate,<=,1410480000,u.Reputation,<=,275,u.Views,>=,0#10
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#pl.CreationDate,>=,1328167818,p.ViewCount,<=,21916,p.AnswerCount,=,0,v.VoteTypeId,=,2,v.CreationDate,>=,1279497600,u.Reputation,<=,206,u.UpVotes,>=,0,u.UpVotes,<=,75#380
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#pl.CreationDate,=,1380591212,p.AnswerCount,>=,0,p.CreationDate,>=,1287360988,v.VoteTypeId,=,5,u.DownVotes,>=,0,u.UpVotes,>=,0,u.UpVotes,<=,22,u.CreationDate,>=,1280765878#9
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#pl.CreationDate,=,1406029874,p.AnswerCount,>=,0,p.CreationDate,>=,1280590572,v.VoteTypeId,=,2,v.CreationDate,>=,1279843200,v.CreationDate,<=,1410566400,u.Reputation,>=,1,u.CreationDate,<=,1405692497#8
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#pl.CreationDate,<=,1403553093,p.CommentCount,<=,12,v.VoteTypeId,=,2,v.CreationDate,>=,1280188800,v.CreationDate,<=,1410220800,u.Reputation,=,26,u.Views,<=,32,u.UpVotes,>=,0#524
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#pl.LinkTypeId,=,1,p.PostTypeId,=,1,p.Score,>=,-1,p.Score,<=,14,p.ViewCount,<=,5446,p.FavoriteCount,>=,0,v.CreationDate,<=,1409875200,u.Views,<=,19#16233
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#p.PostTypeId,=,1,p.Score,=,0,p.ViewCount,>=,0,p.ViewCount,<=,14181,p.CommentCount,>=,0,p.FavoriteCount,>=,0,u.DownVotes,>=,0,u.CreationDate,>=,1298240660#170
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#p.CommentCount,>=,0,p.CommentCount,<=,13,p.FavoriteCount,<=,8,p.CreationDate,>=,1281349778,v.CreationDate,<=,1410307200,u.Reputation,>=,1,u.Reputation,<=,368,u.Views,<=,26#25348
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#pl.LinkTypeId,=,1,p.AnswerCount,>=,0,p.FavoriteCount,>=,0,p.FavoriteCount,<=,3,v.CreationDate,>=,1279584000,v.CreationDate,<=,1410566400,u.DownVotes,>=,0,u.CreationDate,>=,1284622036#20303
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#pl.LinkTypeId,=,3,p.CommentCount,>=,0,p.CommentCount,<=,16,p.FavoriteCount,>=,0,p.CreationDate,>=,1279726637,v.CreationDate,>=,1233532800,v.CreationDate,<=,1409616000,u.Reputation,=,113#3
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#pl.LinkTypeId,=,1,p.PostTypeId,=,1,p.Score,<=,18,p.ViewCount,>=,0,u.Views,>=,0,u.UpVotes,>=,0,u.CreationDate,>=,1298514356,u.CreationDate,<=,1409753075#46636
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#pl.LinkTypeId,=,1,p.Score,<=,14,p.ViewCount,=,70,p.CommentCount,<=,10,v.CreationDate,>=,1279756800,u.Views,>=,0,u.Views,<=,75,u.DownVotes,<=,4#11
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#pl.LinkTypeId,=,3,pl.CreationDate,>=,1287797701,p.PostTypeId,=,1,p.Score,>=,-1,p.FavoriteCount,>=,0,v.CreationDate,>=,1281052800,v.CreationDate,<=,1410134400,u.CreationDate,<=,1406951542#26106
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#pl.LinkTypeId,=,1,p.Score,>=,-4,p.CreationDate,>=,1279720095,p.CreationDate,<=,1409929131,v.BountyAmount,>=,0,u.Views,=,0,u.DownVotes,>=,0,u.UpVotes,>=,0#10
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#pl.CreationDate,<=,1406480472,p.Score,=,1,p.ViewCount,>=,0,p.ViewCount,<=,2519,p.AnswerCount,=,1,v.VoteTypeId,=,5,v.CreationDate,>=,1279584000,u.UpVotes,<=,93#122
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#p.Score,>=,-1,p.Score,<=,12,p.FavoriteCount,>=,0,p.FavoriteCount,<=,10,v.CreationDate,>=,1279497600,v.CreationDate,<=,1410480000,u.Reputation,>=,1,u.Reputation,<=,173#18563
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#p.Score,>=,-1,p.ViewCount,>=,0,p.ViewCount,<=,5193,p.CreationDate,>=,1279745634,p.CreationDate,<=,1408970058,u.Views,<=,23,u.UpVotes,>=,0,u.UpVotes,<=,68#34063
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#pl.LinkTypeId,=,1,p.AnswerCount,<=,5,p.CommentCount,>=,0,p.CommentCount,<=,12,p.CreationDate,<=,1407448814,v.VoteTypeId,=,2,v.CreationDate,<=,1410134400,u.DownVotes,=,0#52833
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#p.PostTypeId,=,1,p.Score,>=,-2,p.Score,<=,49,p.CommentCount,>=,0,p.FavoriteCount,<=,23,v.VoteTypeId,=,2,v.CreationDate,>=,1279843200,v.CreationDate,<=,1410393600#78843
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#pl.LinkTypeId,=,1,p.Score,>=,0,p.AnswerCount,=,0,p.CommentCount,>=,0,v.BountyAmount,>=,0,u.Views,>=,0,u.Views,<=,67,u.CreationDate,<=,1408359877#3
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#p.PostTypeId,=,2,p.Score,=,2,p.CreationDate,>=,1279715623,u.Reputation,>=,1,u.Reputation,<=,438,u.Views,>=,0,u.Views,<=,140,u.DownVotes,=,0#2
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#v.BountyAmount,>=,0,v.CreationDate,>=,1279497600,v.CreationDate,<=,1410480000,u.Reputation,>=,1,u.Reputation,<=,471,u.Views,=,0,u.CreationDate,>=,1289889519,u.CreationDate,<=,1407336774#10
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#pl.LinkTypeId,=,1,pl.CreationDate,>=,1294485967,p.FavoriteCount,>=,0,p.FavoriteCount,<=,6,v.VoteTypeId,=,2,v.CreationDate,>=,1279584000,u.Views,>=,0,u.UpVotes,>=,0#32070
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#pl.LinkTypeId,=,1,pl.CreationDate,>=,1304461347,p.Score,>=,-3,p.Score,<=,37,p.AnswerCount,<=,4,p.FavoriteCount,>=,0,u.Views,>=,0,u.DownVotes,<=,5#64311
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#pl.LinkTypeId,=,1,p.Score,>=,0,v.VoteTypeId,=,2,u.Views,>=,0,u.Views,<=,19,u.UpVotes,<=,60,u.CreationDate,>=,1280250901,u.CreationDate,<=,1409658676#26657
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#pl.LinkTypeId,=,1,pl.CreationDate,>=,1302026530,pl.CreationDate,<=,1405479763,p.ViewCount,>=,0,p.ViewCount,<=,6686,p.AnswerCount,>=,0,u.Views,>=,0,u.Views,<=,45#42981
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#pl.CreationDate,<=,1410181960,p.Score,>=,-1,p.Score,<=,14,p.ViewCount,<=,1819,v.CreationDate,<=,1409788800,u.Reputation,=,101,u.Views,>=,0,u.CreationDate,<=,1410021505#46
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#pl.LinkTypeId,=,1,p.CommentCount,>=,0,p.CommentCount,<=,16,p.FavoriteCount,>=,0,p.FavoriteCount,<=,15,u.UpVotes,<=,6,u.CreationDate,>=,1280171982,u.CreationDate,<=,1406801400#29122
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#p.Score,>=,-3,p.FavoriteCount,<=,12,v.VoteTypeId,=,2,v.CreationDate,>=,1233532800,v.CreationDate,<=,1410307200,u.DownVotes,=,0,u.UpVotes,<=,11,u.CreationDate,>=,1279634511#22272
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#pl.CreationDate,>=,1301074923,p.ViewCount,>=,0,p.FavoriteCount,>=,0,p.CreationDate,<=,1409212627,v.VoteTypeId,=,2,u.DownVotes,<=,1,u.UpVotes,>=,0,u.UpVotes,<=,49#85588
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#p.ViewCount,<=,2845,p.FavoriteCount,<=,24,v.VoteTypeId,=,2,v.CreationDate,>=,1279497600,u.Reputation,>=,1,u.Reputation,<=,3963,u.UpVotes,>=,0,u.CreationDate,<=,1409521966#33084
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#p.PostTypeId,=,1,p.AnswerCount,<=,5,p.FavoriteCount,>=,0,p.FavoriteCount,<=,9,v.BountyAmount,<=,50,u.Views,<=,655,u.CreationDate,>=,1279607478,u.CreationDate,<=,1406104039#142
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#pl.CreationDate,>=,1308058295,p.AnswerCount,>=,0,p.AnswerCount,<=,6,p.CommentCount,=,3,u.Reputation,>=,1,u.DownVotes,<=,0,u.CreationDate,>=,1289511936,u.CreationDate,<=,1408336957#6506
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#p.PostTypeId,=,1,p.ViewCount,>=,0,p.ViewCount,<=,3882,p.FavoriteCount,>=,0,p.FavoriteCount,<=,4,u.DownVotes,>=,0,u.DownVotes,<=,2,u.CreationDate,>=,1281163055#21718
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#pl.LinkTypeId,=,1,p.AnswerCount,=,1,p.CommentCount,>=,0,p.CommentCount,<=,12,v.VoteTypeId,=,16,u.UpVotes,>=,0,u.CreationDate,>=,1298924489,u.CreationDate,<=,1410470661#302
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#pl.CreationDate,>=,1322579599,p.Score,>=,-1,p.FavoriteCount,>=,0,p.FavoriteCount,<=,10,v.BountyAmount,>=,0,v.CreationDate,>=,1280102400,v.CreationDate,<=,1410393600,u.DownVotes,<=,0#131
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#p.PostTypeId,=,2,p.Score,>=,-1,p.CommentCount,>=,0,p.CommentCount,<=,8,v.VoteTypeId,=,2,u.Views,>=,0,u.Views,<=,69,u.UpVotes,>=,0#2
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#pl.CreationDate,>=,1303736248,pl.CreationDate,<=,1401282162,p.ViewCount,>=,0,p.AnswerCount,>=,0,p.AnswerCount,<=,4,p.FavoriteCount,>=,0,p.CreationDate,<=,1409720921,u.CreationDate,>=,1310100190#37390
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#pl.LinkTypeId,=,1,p.ViewCount,>=,0,p.AnswerCount,>=,0,p.AnswerCount,<=,3,p.CommentCount,<=,7,u.Views,>=,0,u.UpVotes,>=,0,u.CreationDate,<=,1405080294#81576
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#pl.LinkTypeId,=,1,pl.CreationDate,>=,1317748942,pl.CreationDate,<=,1410436533,p.ViewCount,>=,0,p.AnswerCount,>=,0,p.AnswerCount,<=,3,p.FavoriteCount,>=,0,v.VoteTypeId,=,2#48066
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#pl.CreationDate,>=,1281553027,pl.CreationDate,<=,1403009455,p.AnswerCount,>=,0,p.CommentCount,>=,0,p.CommentCount,<=,35,p.FavoriteCount,>=,0,p.FavoriteCount,<=,14,u.CreationDate,>=,1291150389#52503
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#p.ViewCount,>=,0,p.ViewCount,<=,5593,v.BountyAmount,>=,0,v.BountyAmount,<=,50,u.Reputation,>=,1,u.Reputation,<=,966,u.CreationDate,>=,1280249567,u.CreationDate,<=,1409179289#201
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#pl.CreationDate,<=,1409328056,p.Score,=,0,v.VoteTypeId,=,3,v.CreationDate,>=,1279584000,u.Reputation,<=,101,u.Views,>=,0,u.DownVotes,<=,9,u.CreationDate,>=,1285709849#43
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#pl.CreationDate,>=,1283361329,p.AnswerCount,>=,0,p.CommentCount,>=,0,p.FavoriteCount,<=,3,p.CreationDate,<=,1410285726,v.VoteTypeId,=,2,u.DownVotes,>=,0,u.DownVotes,<=,0#13257
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#pl.LinkTypeId,=,1,p.AnswerCount,>=,0,v.BountyAmount,>=,0,u.Reputation,>=,1,u.Reputation,<=,354,u.UpVotes,<=,11,u.CreationDate,>=,1281030907,u.CreationDate,<=,1410535537#128
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#pl.LinkTypeId,=,1,pl.CreationDate,<=,1410459317,p.ViewCount,<=,3165,p.AnswerCount,<=,11,u.Reputation,<=,299,u.Views,>=,0,u.CreationDate,>=,1286690839,u.CreationDate,<=,1407935920#28680
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#pl.LinkTypeId,=,1,p.PostTypeId,=,1,p.Score,<=,72,p.ViewCount,>=,0,p.AnswerCount,=,1,p.FavoriteCount,>=,0,u.Views,>=,0,u.Views,<=,87#15416
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#pl.LinkTypeId,=,1,pl.CreationDate,>=,1323638081,p.Score,>=,-1,p.FavoriteCount,<=,4,v.VoteTypeId,=,2,u.Reputation,>=,1,u.Reputation,<=,186,u.CreationDate,>=,1292510237#7886
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#p.ViewCount,>=,0,p.ViewCount,<=,6451,p.FavoriteCount,>=,0,p.FavoriteCount,<=,18,p.CreationDate,>=,1279893487,p.CreationDate,<=,1409913172,v.VoteTypeId,=,2,u.Reputation,=,101#290
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#p.PostTypeId,=,1,p.AnswerCount,>=,0,p.FavoriteCount,<=,18,p.CreationDate,>=,1282026582,p.CreationDate,<=,1410525197,v.VoteTypeId,=,2,u.Reputation,>=,1,u.Reputation,<=,442#34088
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#p.Score,<=,87,p.ViewCount,<=,39667,p.AnswerCount,>=,0,p.AnswerCount,<=,5,p.CommentCount,=,4,p.FavoriteCount,>=,0,p.CreationDate,>=,1279568719,p.CreationDate,<=,1409641101#11514
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#pl.LinkTypeId,=,1,pl.CreationDate,<=,1409565285,p.AnswerCount,>=,0,v.BountyAmount,<=,50,u.DownVotes,<=,1,u.UpVotes,>=,0,u.CreationDate,>=,1280413752,u.CreationDate,<=,1409483316#283
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#pl.LinkTypeId,=,1,p.ViewCount,>=,0,p.FavoriteCount,<=,5,p.CreationDate,<=,1410494893,v.CreationDate,<=,1410566400,u.Views,=,0,u.DownVotes,>=,0,u.DownVotes,<=,4#646
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#pl.LinkTypeId,=,1,p.PostTypeId,=,1,p.Score,<=,12,v.BountyAmount,>=,0,v.CreationDate,<=,1410480000,u.Reputation,<=,231,u.Views,>=,0,u.Views,<=,363#111
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#pl.CreationDate,>=,1283175891,p.Score,>=,-1,p.Score,<=,25,p.CreationDate,<=,1410519462,u.UpVotes,>=,0,u.UpVotes,<=,25,u.CreationDate,>=,1281477608,u.CreationDate,<=,1409744293#52153
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#pl.LinkTypeId,=,3,pl.CreationDate,>=,1309715749,pl.CreationDate,<=,1410601884,p.AnswerCount,>=,0,p.CommentCount,<=,7,p.FavoriteCount,>=,0,p.FavoriteCount,<=,6,u.Reputation,<=,911#2833
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#pl.LinkTypeId,=,3,pl.CreationDate,>=,1306274258,p.Score,>=,-3,p.ViewCount,<=,2103,p.AnswerCount,=,0,v.CreationDate,<=,1410652800,u.Reputation,>=,1,u.CreationDate,>=,1288780673#77
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#p.Score,>=,-5,p.FavoriteCount,<=,15,u.Reputation,>=,1,u.Reputation,<=,1088,u.Views,>=,0,u.Views,<=,16,u.DownVotes,>=,0,u.UpVotes,<=,692#26251
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#pl.CreationDate,<=,1408647324,p.ViewCount,>=,0,p.ViewCount,<=,3730,p.CommentCount,>=,0,v.BountyAmount,>=,0,v.BountyAmount,<=,50,u.DownVotes,>=,0,u.CreationDate,<=,1410374604#290
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#p.PostTypeId,=,1,p.Score,>=,-3,p.ViewCount,>=,0,p.CommentCount,>=,0,p.CommentCount,<=,18,u.UpVotes,=,0,u.CreationDate,>=,1284642232,u.CreationDate,<=,1410330919#26806
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#pl.LinkTypeId,=,3,pl.CreationDate,>=,1311059114,p.Score,<=,23,p.CommentCount,<=,11,p.FavoriteCount,<=,18,v.CreationDate,>=,1279497600,v.CreationDate,<=,1409875200,u.DownVotes,>=,0#6085
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#pl.CreationDate,>=,1296840147,pl.CreationDate,<=,1409981129,p.AnswerCount,<=,10,p.CommentCount,<=,16,p.FavoriteCount,>=,0,u.DownVotes,>=,0,u.DownVotes,<=,1,u.CreationDate,<=,1410506000#152261
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#pl.LinkTypeId,=,3,pl.CreationDate,<=,1408053226,p.FavoriteCount,>=,0,p.FavoriteCount,<=,5,v.BountyAmount,>=,0,u.Views,<=,34,u.CreationDate,>=,1298088741,u.CreationDate,<=,1410402161#2
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#pl.LinkTypeId,=,1,p.AnswerCount,>=,0,p.AnswerCount,<=,7,p.CreationDate,<=,1410006961,v.BountyAmount,<=,100,v.CreationDate,>=,1279497600,v.CreationDate,<=,1410480000,u.DownVotes,>=,0#500
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#pl.LinkTypeId,=,1,pl.CreationDate,>=,1295860461,p.PostTypeId,=,1,p.ViewCount,>=,0,v.VoteTypeId,=,2,u.UpVotes,<=,267,u.CreationDate,>=,1279600854,u.CreationDate,<=,1409610566#105742
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#pl.CreationDate,<=,1402823637,p.AnswerCount,>=,0,p.AnswerCount,<=,3,v.CreationDate,>=,1280188800,u.Reputation,>=,1,u.Reputation,<=,814,u.UpVotes,>=,0,u.UpVotes,<=,38#49614
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#pl.CreationDate,>=,1285474702,pl.CreationDate,<=,1409348218,p.PostTypeId,=,1,p.AnswerCount,<=,3,p.CreationDate,<=,1410628074,v.VoteTypeId,=,5,u.Reputation,>=,1,u.DownVotes,=,0#22018
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#pl.LinkTypeId,=,1,pl.CreationDate,>=,1287519093,p.Score,>=,-3,p.FavoriteCount,>=,0,p.FavoriteCount,<=,4,u.Views,>=,0,u.UpVotes,<=,14,u.CreationDate,<=,1405356944#16657
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#pl.LinkTypeId,=,1,p.ViewCount,>=,0,p.CommentCount,>=,0,v.CreationDate,<=,1410134400,u.Views,>=,0,u.Views,<=,80,u.UpVotes,=,8,u.CreationDate,<=,1407259325#14117
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#pl.LinkTypeId,=,1,p.Score,>=,-1,p.ViewCount,<=,6383,p.AnswerCount,>=,0,p.AnswerCount,<=,14,p.FavoriteCount,>=,0,p.FavoriteCount,<=,10,u.UpVotes,>=,0#56154
postLinks pl,posts p,votes v,users u#p.Id=pl.RelatedPostId,p.Id=v.PostId,u.Id=p.OwnerUserId#p.PostTypeId,=,1,p.AnswerCount,>=,0,p.AnswerCount,<=,4,p.FavoriteCount,<=,7,p.CreationDate,<=,1409344118,v.VoteTypeId,=,2,u.DownVotes,=,0,u.UpVotes,<=,202#23012
