comments c,posts p,postLinks pl,postHistory ph,votes v,badges b#p.Id=c.PostId,p.Id=pl.RelatedPostId,p.Id=ph.PostId,p.Id=v.PostId,b.UserId=c.UserId#c.Score,=,1,p.AnswerCount,>=,0,p.CommentCount,>=,0,p.CommentCount,<=,15,pl.LinkTypeId,=,1,v.BountyAmount,<=,50,v.CreationDate,<=,1410393600#3792
comments c,posts p,postLinks pl,postHistory ph,votes v,badges b#p.Id=c.PostId,p.Id=pl.RelatedPostId,p.Id=ph.PostId,p.Id=v.PostId,b.UserId=c.UserId#c.Score,=,0,c.CreationDate,<=,1410283463,p.FavoriteCount,=,0,p.CreationDate,<=,1410110358,pl.LinkTypeId,=,1,ph.PostHistoryTypeId,=,2,ph.CreationDate,<=,1410582173,v.CreationDate,<=,1410480000#1085
comments c,posts p,postLinks pl,postHistory ph,votes v,badges b#p.Id=c.PostId,p.Id=pl.RelatedPostId,p.Id=ph.PostId,p.Id=v.PostId,b.UserId=c.UserId#v.BountyAmount,=,0#12
comments c,posts p,postLinks pl,postHistory ph,votes v,badges b#p.Id=c.PostId,p.Id=pl.RelatedPostId,p.Id=ph.PostId,p.Id=v.PostId,b.UserId=c.UserId#c.CreationDate,>=,1280981083,c.CreationDate,<=,1410562384,p.ViewCount,<=,5706,p.CommentCount,>=,0,p.CreationDate,<=,1409319861,pl.CreationDate,>=,1296486169,ph.PostHistoryTypeId,=,2,ph.CreationDate,<=,1408646226,v.VoteTypeId,=,2,v.CreationDate,<=,1410480000#266468
comments c,posts p,postLinks pl,postHistory ph,votes v,badges b#p.Id=c.PostId,p.Id=pl.RelatedPostId,p.Id=ph.PostId,p.Id=v.PostId,b.UserId=c.UserId#c.Score,=,0,p.Score,>=,-4,p.Score,<=,19,p.CreationDate,>=,1280329090,ph.CreationDate,>=,1290077617,ph.CreationDate,<=,1407238666#900270
comments c,posts p,postLinks pl,postHistory ph,votes v,badges b#p.Id=c.PostId,p.Id=pl.RelatedPostId,p.Id=ph.PostId,p.Id=v.PostId,b.UserId=c.UserId#c.Score,=,0,p.ViewCount,>=,0,p.ViewCount,<=,12304,p.AnswerCount,>=,0,p.AnswerCount,<=,5,v.VoteTypeId,=,2#1397046
comments c,posts p,postLinks pl,postHistory ph,votes v,badges b#p.Id=c.PostId,p.Id=pl.RelatedPostId,p.Id=ph.PostId,p.Id=v.PostId,b.UserId=c.UserId#p.CreationDate,>=,1279671875,p.CreationDate,<=,1410099666,pl.LinkTypeId,=,1,pl.CreationDate,>=,1319918494,ph.PostHistoryTypeId,=,5#1496695
comments c,posts p,postLinks pl,postHistory ph,votes v,badges b#p.Id=c.PostId,p.Id=pl.RelatedPostId,p.Id=ph.PostId,p.Id=v.PostId,b.UserId=c.UserId#c.CreationDate,<=,1409947978,p.PostTypeId,=,2,p.Score,<=,20,p.CommentCount,>=,0,p.CreationDate,>=,1281437932,p.CreationDate,<=,1410233787,pl.CreationDate,<=,1403814342#29299
comments c,posts p,postLinks pl,postHistory ph,votes v,badges b#p.Id=c.PostId,p.Id=pl.RelatedPostId,p.Id=ph.PostId,p.Id=v.PostId,b.UserId=c.UserId#p.PostTypeId,=,1,p.Score,>=,0,p.ViewCount,>=,0,p.ViewCount,<=,12366,p.AnswerCount,<=,5,p.CommentCount,>=,0,p.FavoriteCount,>=,0,p.CreationDate,>=,1282238898,p.CreationDate,<=,1409242950,pl.LinkTypeId,=,1,pl.CreationDate,>=,1311182276,pl.CreationDate,<=,1402939201,ph.CreationDate,>=,1296539906,v.BountyAmount,<=,50,b.Date,>=,1279588747,b.Date,<=,1410448693#6833
comments c,posts p,postLinks pl,postHistory ph,votes v,badges b#p.Id=c.PostId,p.Id=pl.RelatedPostId,p.Id=ph.PostId,p.Id=v.PostId,b.UserId=c.UserId#c.Score,=,0,c.CreationDate,>=,1282138951,p.PostTypeId,=,1,p.Score,>=,-2,p.Score,<=,17,p.FavoriteCount,>=,0,p.FavoriteCount,<=,6,p.CreationDate,<=,1408048091,pl.LinkTypeId,=,1,b.Date,<=,1410036125#381396
comments c,posts p,postLinks pl,postHistory ph,votes v,badges b#p.Id=c.PostId,p.Id=pl.RelatedPostId,p.Id=ph.PostId,p.Id=v.PostId,b.UserId=c.UserId#p.Score,>=,0,p.Score,<=,20,p.AnswerCount,>=,0,p.AnswerCount,<=,2,pl.LinkTypeId,=,1,v.BountyAmount,<=,0,v.CreationDate,<=,1410307200,b.Date,>=,1279570746,b.Date,<=,1409982893#5
comments c,posts p,postLinks pl,postHistory ph,votes v,badges b#p.Id=c.PostId,p.Id=pl.RelatedPostId,p.Id=ph.PostId,p.Id=v.PostId,b.UserId=c.UserId#p.ViewCount,<=,91848,p.FavoriteCount,>=,0,p.FavoriteCount,<=,8,p.CreationDate,>=,1282225536,p.CreationDate,<=,1410281471,pl.LinkTypeId,=,1,ph.PostHistoryTypeId,=,2,v.BountyAmount,>=,0,v.BountyAmount,<=,250#905
comments c,posts p,postLinks pl,postHistory ph,votes v,badges b#p.Id=c.PostId,p.Id=pl.RelatedPostId,p.Id=ph.PostId,p.Id=v.PostId,b.UserId=c.UserId#c.CreationDate,>=,1287066654,p.Score,<=,17,p.CommentCount,<=,11,p.FavoriteCount,>=,0,pl.LinkTypeId,=,1,v.VoteTypeId,=,2,b.Date,>=,1279568350,b.Date,<=,1410280552#545651
comments c,posts p,postLinks pl,postHistory ph,votes v,badges b#p.Id=c.PostId,p.Id=pl.RelatedPostId,p.Id=ph.PostId,p.Id=v.PostId,b.UserId=c.UserId#c.CreationDate,>=,1280237857,c.CreationDate,<=,1410651713,p.Score,<=,17,p.ViewCount,>=,0,p.AnswerCount,>=,0,p.AnswerCount,<=,4,p.CommentCount,>=,0,pl.LinkTypeId,=,1,ph.CreationDate,>=,1296057835#686335
comments c,posts p,postLinks pl,postHistory ph,votes v,badges b#p.Id=c.PostId,p.Id=pl.RelatedPostId,p.Id=ph.PostId,p.Id=v.PostId,b.UserId=c.UserId#c.CreationDate,>=,1280311228,p.PostTypeId,=,2,p.ViewCount,<=,5704,p.CommentCount,<=,16,p.FavoriteCount,>=,0,p.CreationDate,<=,1410467395,pl.LinkTypeId,=,1,ph.PostHistoryTypeId,=,2,ph.CreationDate,>=,1279945321,ph.CreationDate,<=,1407370904,v.VoteTypeId,=,2,v.CreationDate,<=,1410220800#2
comments c,posts p,postLinks pl,postHistory ph,votes v,badges b#p.Id=c.PostId,p.Id=pl.RelatedPostId,p.Id=ph.PostId,p.Id=v.PostId,b.UserId=c.UserId#c.CreationDate,>=,1280511615,p.Score,<=,46,pl.CreationDate,<=,1408166944,ph.CreationDate,>=,1286201335,ph.CreationDate,<=,1408326220,v.VoteTypeId,=,2,v.CreationDate,<=,1410393600#1937953
comments c,posts p,postLinks pl,postHistory ph,votes v,badges b#p.Id=c.PostId,p.Id=pl.RelatedPostId,p.Id=ph.PostId,p.Id=v.PostId,b.UserId=c.UserId#c.Score,=,0,p.PostTypeId,=,1,p.ViewCount,>=,0,p.ViewCount,<=,4932,p.CommentCount,>=,0,pl.CreationDate,<=,1405230874,b.Date,>=,1279582147#1184964
comments c,posts p,postLinks pl,postHistory ph,votes v,badges b#p.Id=c.PostId,p.Id=pl.RelatedPostId,p.Id=ph.PostId,p.Id=v.PostId,b.UserId=c.UserId#c.Score,=,2,p.Score,>=,-2,p.Score,<=,14,p.AnswerCount,<=,3,p.FavoriteCount,>=,0,p.FavoriteCount,<=,6,ph.PostHistoryTypeId,=,2,ph.CreationDate,>=,1297671396,b.Date,>=,1279568349,b.Date,<=,1409938163#4134
comments c,posts p,postLinks pl,postHistory ph,votes v,badges b#p.Id=c.PostId,p.Id=pl.RelatedPostId,p.Id=ph.PostId,p.Id=v.PostId,b.UserId=c.UserId#p.FavoriteCount,>=,0,p.FavoriteCount,<=,35,ph.PostHistoryTypeId,=,2,ph.CreationDate,>=,1284121923,v.VoteTypeId,=,5,b.Date,>=,1280196223,b.Date,<=,1410639658#83440
comments c,posts p,postLinks pl,postHistory ph,votes v,badges b#p.Id=c.PostId,p.Id=pl.RelatedPostId,p.Id=ph.PostId,p.Id=v.PostId,b.UserId=c.UserId#c.Score,=,0,p.Score,>=,0,p.Score,<=,94,p.CommentCount,=,1,pl.LinkTypeId,=,1,v.BountyAmount,>=,0,v.BountyAmount,<=,50#1183
comments c,posts p,postLinks pl,postHistory ph,votes v,badges b#p.Id=c.PostId,p.Id=pl.RelatedPostId,p.Id=ph.PostId,p.Id=v.PostId,b.UserId=c.UserId#c.Score,=,1,p.AnswerCount,<=,5,p.CreationDate,>=,1279593173,pl.LinkTypeId,=,1,pl.CreationDate,<=,1409509525,ph.CreationDate,>=,1291685377,ph.CreationDate,<=,1410365761,v.BountyAmount,<=,50#1798
comments c,posts p,postLinks pl,postHistory ph,votes v,badges b#p.Id=c.PostId,p.Id=pl.RelatedPostId,p.Id=ph.PostId,p.Id=v.PostId,b.UserId=c.UserId#p.Score,=,1,p.CommentCount,<=,17,v.VoteTypeId,=,2#14736
comments c,posts p,postLinks pl,postHistory ph,votes v,badges b#p.Id=c.PostId,p.Id=pl.RelatedPostId,p.Id=ph.PostId,p.Id=v.PostId,b.UserId=c.UserId#c.CreationDate,>=,1285826881,p.Score,>=,-1,p.Score,<=,23,p.ViewCount,>=,0,p.AnswerCount,<=,5,p.FavoriteCount,>=,0,p.CreationDate,>=,1279655457,ph.PostHistoryTypeId,=,5,v.CreationDate,<=,1410566400,b.Date,<=,1410547899#356701
comments c,posts p,postLinks pl,postHistory ph,votes v,badges b#p.Id=c.PostId,p.Id=pl.RelatedPostId,p.Id=ph.PostId,p.Id=v.PostId,b.UserId=c.UserId#c.CreationDate,>=,1281611301,c.CreationDate,<=,1410619559,p.CommentCount,>=,0,p.FavoriteCount,>=,0,p.CreationDate,>=,1279664786,p.CreationDate,<=,1409791209,ph.PostHistoryTypeId,=,2,ph.CreationDate,>=,1286809857#556794
comments c,posts p,postLinks pl,postHistory ph,votes v,badges b#p.Id=c.PostId,p.Id=pl.RelatedPostId,p.Id=ph.PostId,p.Id=v.PostId,b.UserId=c.UserId#c.Score,=,1,c.CreationDate,>=,1280088455,p.ViewCount,>=,0,p.CommentCount,<=,11,p.CreationDate,>=,1280247266,p.CreationDate,<=,1409573898,pl.LinkTypeId,=,1,pl.CreationDate,>=,1288173777,pl.CreationDate,<=,1399676108,ph.CreationDate,>=,1284755407,ph.CreationDate,<=,1407506144#610215
comments c,posts p,postLinks pl,postHistory ph,votes v,badges b#p.Id=c.PostId,p.Id=pl.RelatedPostId,p.Id=ph.PostId,p.Id=v.PostId,b.UserId=c.UserId#c.Score,=,0,p.Score,<=,48,pl.LinkTypeId,=,1,ph.PostHistoryTypeId,=,5,v.BountyAmount,>=,0,v.BountyAmount,<=,100,v.CreationDate,>=,1279843200,v.CreationDate,<=,1410566400,b.Date,>=,1280842816#3645
comments c,posts p,postLinks pl,postHistory ph,votes v,badges b#p.Id=c.PostId,p.Id=pl.RelatedPostId,p.Id=ph.PostId,p.Id=v.PostId,b.UserId=c.UserId#c.Score,=,1,c.CreationDate,>=,1280557155,c.CreationDate,<=,1410641405,p.CommentCount,<=,9,p.FavoriteCount,<=,71,p.CreationDate,>=,1282765527,ph.PostHistoryTypeId,=,5,v.BountyAmount,<=,100#394
comments c,posts p,postLinks pl,postHistory ph,votes v,badges b#p.Id=c.PostId,p.Id=pl.RelatedPostId,p.Id=ph.PostId,p.Id=v.PostId,b.UserId=c.UserId#c.Score,=,0,c.CreationDate,<=,1410287135,pl.CreationDate,>=,1320208785,pl.CreationDate,<=,1405715530,v.CreationDate,=,1321401600#2435
comments c,posts p,postLinks pl,postHistory ph,votes v,badges b#p.Id=c.PostId,p.Id=pl.RelatedPostId,p.Id=ph.PostId,p.Id=v.PostId,b.UserId=c.UserId#c.Score,=,0,p.Score,<=,26,p.ViewCount,<=,5365,p.CreationDate,>=,1279596705,p.CreationDate,<=,1409267928,ph.PostHistoryTypeId,=,2#130468
comments c,posts p,postLinks pl,postHistory ph,votes v,badges b#p.Id=c.PostId,p.Id=pl.RelatedPostId,p.Id=ph.PostId,p.Id=v.PostId,b.UserId=c.UserId#c.Score,=,0,p.CommentCount,>=,0,p.FavoriteCount,>=,0,pl.LinkTypeId,=,1,pl.CreationDate,>=,1283180521,pl.CreationDate,<=,1404982657,v.VoteTypeId,=,2#3482985
comments c,posts p,postLinks pl,postHistory ph,votes v,badges b#p.Id=c.PostId,p.Id=pl.RelatedPostId,p.Id=ph.PostId,p.Id=v.PostId,b.UserId=c.UserId#c.CreationDate,>=,1286394242,c.CreationDate,<=,1410384022,p.PostTypeId,=,2,p.ViewCount,<=,29151,p.FavoriteCount,=,0,p.CreationDate,<=,1408969327,v.VoteTypeId,=,2#2
comments c,posts p,postLinks pl,postHistory ph,votes v,badges b#p.Id=c.PostId,p.Id=pl.RelatedPostId,p.Id=ph.PostId,p.Id=v.PostId,b.UserId=c.UserId#c.Score,=,0,c.CreationDate,<=,1410557397,p.ViewCount,>=,0,p.CreationDate,>=,1280441072,p.CreationDate,<=,1410446614,ph.PostHistoryTypeId,=,5,ph.CreationDate,>=,1283290404,v.VoteTypeId,=,2,b.Date,>=,1279569547,b.Date,<=,1409480841#1064005
comments c,posts p,postLinks pl,postHistory ph,votes v,badges b#p.Id=c.PostId,p.Id=pl.RelatedPostId,p.Id=ph.PostId,p.Id=v.PostId,b.UserId=c.UserId#c.Score,=,1,p.CommentCount,>=,0,p.CommentCount,<=,10,p.CreationDate,>=,1279619940,p.CreationDate,<=,1409385361,ph.CreationDate,>=,1281435706,v.VoteTypeId,=,5,v.CreationDate,>=,1279584000,v.CreationDate,<=,1410048000#287363
comments c,posts p,postLinks pl,postHistory ph,votes v,badges b#p.Id=c.PostId,p.Id=pl.RelatedPostId,p.Id=ph.PostId,p.Id=v.PostId,b.UserId=c.UserId#c.Score,=,4,p.PostTypeId,=,1,p.CreationDate,<=,1410354691,pl.CreationDate,<=,1407901324,ph.PostHistoryTypeId,=,16,v.VoteTypeId,=,2,v.CreationDate,>=,1279670400,v.CreationDate,<=,1410566400#163
comments c,posts p,postLinks pl,postHistory ph,votes v,badges b#p.Id=c.PostId,p.Id=pl.RelatedPostId,p.Id=ph.PostId,p.Id=v.PostId,b.UserId=c.UserId#p.ViewCount,<=,5788,p.AnswerCount,<=,4,p.CommentCount,>=,0,p.FavoriteCount,=,0,p.CreationDate,>=,1280250735,pl.CreationDate,>=,1334167380,pl.CreationDate,<=,1409784038,ph.PostHistoryTypeId,=,2,v.CreationDate,>=,1279497600,v.CreationDate,<=,1410480000#1302
comments c,posts p,postLinks pl,postHistory ph,votes v,badges b#p.Id=c.PostId,p.Id=pl.RelatedPostId,p.Id=ph.PostId,p.Id=v.PostId,b.UserId=c.UserId#p.Score,>=,0,p.Score,<=,17,p.CommentCount,<=,14,ph.CreationDate,<=,1403613816#1092669
comments c,posts p,postLinks pl,postHistory ph,votes v,badges b#p.Id=c.PostId,p.Id=pl.RelatedPostId,p.Id=ph.PostId,p.Id=v.PostId,b.UserId=c.UserId#p.PostTypeId,=,1,p.CommentCount,>=,0,p.CommentCount,<=,13,p.CreationDate,>=,1279742620,p.CreationDate,<=,1410340825,pl.CreationDate,<=,1408862436,ph.PostHistoryTypeId,=,1,ph.CreationDate,<=,1409494759,v.BountyAmount,>=,0,v.BountyAmount,<=,100,v.CreationDate,<=,1410393600#4483
comments c,posts p,postLinks pl,postHistory ph,votes v,badges b#p.Id=c.PostId,p.Id=pl.RelatedPostId,p.Id=ph.PostId,p.Id=v.PostId,b.UserId=c.UserId#p.Score,<=,32,p.ViewCount,<=,4419,ph.CreationDate,>=,1287942218,v.CreationDate,>=,1279584000#1560000
comments c,posts p,postLinks pl,postHistory ph,votes v,badges b#p.Id=c.PostId,p.Id=pl.RelatedPostId,p.Id=ph.PostId,p.Id=v.PostId,b.UserId=c.UserId#c.Score,=,0,c.CreationDate,<=,1410163399,pl.LinkTypeId,=,1,pl.CreationDate,>=,1300779399,pl.CreationDate,<=,1407942800,ph.PostHistoryTypeId,=,1#566409
comments c,posts p,postLinks pl,postHistory ph,votes v,badges b#p.Id=c.PostId,p.Id=pl.RelatedPostId,p.Id=ph.PostId,p.Id=v.PostId,b.UserId=c.UserId#c.Score,=,0,p.ViewCount,<=,14597,pl.LinkTypeId,=,1,ph.PostHistoryTypeId,=,1,ph.CreationDate,>=,1281822932,ph.CreationDate,<=,1409561177,v.CreationDate,>=,1279497600,v.CreationDate,<=,1410393600#318606
comments c,posts p,postLinks pl,postHistory ph,votes v,badges b#p.Id=c.PostId,p.Id=pl.RelatedPostId,p.Id=ph.PostId,p.Id=v.PostId,b.UserId=c.UserId#p.CommentCount,>=,0,p.FavoriteCount,<=,7,pl.CreationDate,>=,1284640315,v.VoteTypeId,=,5#79122
comments c,posts p,postLinks pl,postHistory ph,votes v,badges b#p.Id=c.PostId,p.Id=pl.RelatedPostId,p.Id=ph.PostId,p.Id=v.PostId,b.UserId=c.UserId#p.CreationDate,>=,1280269985,p.CreationDate,<=,1410369080,pl.LinkTypeId,=,1,pl.CreationDate,>=,1297886690,pl.CreationDate,<=,1407790310,v.VoteTypeId,=,5#572431
comments c,posts p,postLinks pl,postHistory ph,votes v,badges b#p.Id=c.PostId,p.Id=pl.RelatedPostId,p.Id=ph.PostId,p.Id=v.PostId,b.UserId=c.UserId#c.Score,=,0,p.ViewCount,<=,15328,p.CommentCount,>=,0,p.CommentCount,<=,14,p.FavoriteCount,>=,0,p.FavoriteCount,<=,5,ph.CreationDate,>=,1282075259,b.Date,>=,1283431146#448721
comments c,posts p,postLinks pl,postHistory ph,votes v,badges b#p.Id=c.PostId,p.Id=pl.RelatedPostId,p.Id=ph.PostId,p.Id=v.PostId,b.UserId=c.UserId#c.Score,=,0,c.CreationDate,>=,1279612794,c.CreationDate,<=,1409060955,p.ViewCount,>=,0,p.ViewCount,<=,1721,p.AnswerCount,>=,0,p.CreationDate,>=,1279579167,p.CreationDate,<=,1410493761,ph.PostHistoryTypeId,=,1,b.Date,<=,1410298032#67227
comments c,posts p,postLinks pl,postHistory ph,votes v,badges b#p.Id=c.PostId,p.Id=pl.RelatedPostId,p.Id=ph.PostId,p.Id=v.PostId,b.UserId=c.UserId#c.Score,=,0,p.AnswerCount,<=,6,ph.PostHistoryTypeId,=,2,ph.CreationDate,<=,1408651970,v.VoteTypeId,=,15#1695
comments c,posts p,postLinks pl,postHistory ph,votes v,badges b#p.Id=c.PostId,p.Id=pl.RelatedPostId,p.Id=ph.PostId,p.Id=v.PostId,b.UserId=c.UserId#c.Score,=,0,c.CreationDate,>=,1279759186,p.FavoriteCount,=,0,ph.PostHistoryTypeId,=,3,v.VoteTypeId,=,2,b.Date,>=,1297036275#1297
comments c,posts p,postLinks pl,postHistory ph,votes v,badges b#p.Id=c.PostId,p.Id=pl.RelatedPostId,p.Id=ph.PostId,p.Id=v.PostId,b.UserId=c.UserId#c.Score,=,2,c.CreationDate,>=,1279569811,p.ViewCount,<=,17534,p.FavoriteCount,<=,4,p.CreationDate,>=,1281566968,ph.PostHistoryTypeId,=,5,ph.CreationDate,>=,1306195399#7930
comments c,posts p,postLinks pl,postHistory ph,votes v,badges b#p.Id=c.PostId,p.Id=pl.RelatedPostId,p.Id=ph.PostId,p.Id=v.PostId,b.UserId=c.UserId#c.Score,=,0,pl.LinkTypeId,=,1,pl.CreationDate,>=,1316188259,pl.CreationDate,<=,1406160316,ph.PostHistoryTypeId,=,2,ph.CreationDate,>=,1295467635,v.BountyAmount,>=,0#6611
comments c,posts p,postLinks pl,postHistory ph,votes v,badges b#p.Id=c.PostId,p.Id=pl.RelatedPostId,p.Id=ph.PostId,p.Id=v.PostId,b.UserId=c.UserId#p.PostTypeId,=,2,p.Score,>=,-2,p.Score,<=,13,p.CreationDate,>=,1281619213,p.CreationDate,<=,1410554495,pl.LinkTypeId,=,1,ph.PostHistoryTypeId,=,2,b.Date,<=,1408058888#13657
comments c,posts p,postLinks pl,postHistory ph,votes v,badges b#p.Id=c.PostId,p.Id=pl.RelatedPostId,p.Id=ph.PostId,p.Id=v.PostId,b.UserId=c.UserId#c.CreationDate,<=,1410160629,p.CreationDate,<=,1410334800,pl.LinkTypeId,=,3,pl.CreationDate,>=,1301528982,pl.CreationDate,<=,1406128740,ph.CreationDate,>=,1304776768#544256
comments c,posts p,postLinks pl,postHistory ph,votes v,badges b#p.Id=c.PostId,p.Id=pl.RelatedPostId,p.Id=ph.PostId,p.Id=v.PostId,b.UserId=c.UserId#c.Score,=,0,p.PostTypeId,=,2,p.Score,>=,0,p.ViewCount,<=,3886,pl.CreationDate,<=,1397758868,ph.PostHistoryTypeId,=,25#38
comments c,posts p,postLinks pl,postHistory ph,votes v,badges b#p.Id=c.PostId,p.Id=pl.RelatedPostId,p.Id=ph.PostId,p.Id=v.PostId,b.UserId=c.UserId#p.AnswerCount,<=,5,pl.LinkTypeId,=,1,pl.CreationDate,>=,1330728765,ph.CreationDate,<=,1409301826,v.VoteTypeId,=,2#2107310
comments c,posts p,postLinks pl,postHistory ph,votes v,badges b#p.Id=c.PostId,p.Id=pl.RelatedPostId,p.Id=ph.PostId,p.Id=v.PostId,b.UserId=c.UserId#c.Score,=,0,c.CreationDate,>=,1281511558,p.FavoriteCount,>=,0,p.FavoriteCount,<=,6,p.CreationDate,<=,1410512321,ph.PostHistoryTypeId,=,2#96341
comments c,posts p,postLinks pl,postHistory ph,votes v,badges b#p.Id=c.PostId,p.Id=pl.RelatedPostId,p.Id=ph.PostId,p.Id=v.PostId,b.UserId=c.UserId#p.Score,>=,-1,p.Score,<=,9,p.ViewCount,<=,34458,p.FavoriteCount,>=,0,p.FavoriteCount,<=,30,pl.LinkTypeId,=,1,ph.CreationDate,<=,1410467306,v.BountyAmount,>=,0,v.CreationDate,<=,1410220800#2135
comments c,posts p,postLinks pl,postHistory ph,votes v,badges b#p.Id=c.PostId,p.Id=pl.RelatedPostId,p.Id=ph.PostId,p.Id=v.PostId,b.UserId=c.UserId#c.Score,=,0,p.PostTypeId,=,2,p.Score,>=,-2,p.ViewCount,>=,0,p.ViewCount,<=,1043,p.CommentCount,>=,0,p.CreationDate,>=,1279935688,p.CreationDate,<=,1408830612,ph.PostHistoryTypeId,=,5,ph.CreationDate,>=,1279673048,ph.CreationDate,<=,1409370734,v.CreationDate,>=,1234051200,v.CreationDate,<=,1410480000#1
comments c,posts p,postLinks pl,postHistory ph,votes v,badges b#p.Id=c.PostId,p.Id=pl.RelatedPostId,p.Id=ph.PostId,p.Id=v.PostId,b.UserId=c.UserId#c.Score,=,0,c.CreationDate,>=,1280962219,p.Score,=,0,p.ViewCount,>=,0,p.AnswerCount,>=,0,p.AnswerCount,<=,4,p.CreationDate,>=,1279714941,pl.LinkTypeId,=,1,ph.CreationDate,>=,1280002986,v.CreationDate,<=,1410393600,b.Date,>=,1283505855#3048
comments c,posts p,postLinks pl,postHistory ph,votes v,badges b#p.Id=c.PostId,p.Id=pl.RelatedPostId,p.Id=ph.PostId,p.Id=v.PostId,b.UserId=c.UserId#p.PostTypeId,=,1,p.Score,>=,-1,p.AnswerCount,>=,0,p.AnswerCount,<=,6,p.CommentCount,>=,0,p.CommentCount,<=,12,p.FavoriteCount,>=,0,p.CreationDate,>=,1280930541,p.CreationDate,<=,1410512321,pl.LinkTypeId,=,1,pl.CreationDate,<=,1410490462,ph.CreationDate,<=,1409316113,v.VoteTypeId,=,2,b.Date,<=,1409891786#2405350
comments c,posts p,postLinks pl,postHistory ph,votes v,badges b#p.Id=c.PostId,p.Id=pl.RelatedPostId,p.Id=ph.PostId,p.Id=v.PostId,b.UserId=c.UserId#p.ViewCount,<=,37011,p.CreationDate,>=,1283506918,p.CreationDate,<=,1409018927,pl.LinkTypeId,=,1,pl.CreationDate,<=,1405453794,ph.CreationDate,<=,1406478291,v.VoteTypeId,=,2#2541027
comments c,posts p,postLinks pl,postHistory ph,votes v,badges b#p.Id=c.PostId,p.Id=pl.RelatedPostId,p.Id=ph.PostId,p.Id=v.PostId,b.UserId=c.UserId#c.Score,=,2,c.CreationDate,<=,1410366640,p.Score,>=,-3,p.ViewCount,<=,5261,p.FavoriteCount,<=,6,p.CreationDate,<=,1410302503,pl.LinkTypeId,=,3,ph.PostHistoryTypeId,=,5,v.CreationDate,>=,1279670400,v.CreationDate,<=,1410566400,b.Date,>=,1279568349,b.Date,<=,1410078769#988
comments c,posts p,postLinks pl,postHistory ph,votes v,badges b#p.Id=c.PostId,p.Id=pl.RelatedPostId,p.Id=ph.PostId,p.Id=v.PostId,b.UserId=c.UserId#c.Score,=,7,p.AnswerCount,>=,0,p.AnswerCount,<=,13,p.FavoriteCount,>=,0,p.FavoriteCount,<=,11,pl.CreationDate,>=,1312417648,pl.CreationDate,<=,1402504247,v.BountyAmount,>=,0,v.BountyAmount,<=,100,b.Date,>=,1279590247,b.Date,<=,1409662414#10
comments c,posts p,postLinks pl,postHistory ph,votes v,badges b#p.Id=c.PostId,p.Id=pl.RelatedPostId,p.Id=ph.PostId,p.Id=v.PostId,b.UserId=c.UserId#p.PostTypeId,=,1,p.CommentCount,>=,0,pl.LinkTypeId,=,1,pl.CreationDate,<=,1410594444,v.VoteTypeId,=,2,v.CreationDate,>=,1279843200,v.CreationDate,<=,1410393600#4957809
comments c,posts p,postLinks pl,postHistory ph,votes v,badges b#p.Id=c.PostId,p.Id=pl.RelatedPostId,p.Id=ph.PostId,p.Id=v.PostId,b.UserId=c.UserId#c.Score,=,0,p.ViewCount,<=,6642,p.CommentCount,>=,0,p.CommentCount,<=,13,p.FavoriteCount,>=,0,pl.CreationDate,>=,1297965283,v.CreationDate,>=,1279497600,b.Date,<=,1410272980#1364292
comments c,posts p,postLinks pl,postHistory ph,votes v,badges b#p.Id=c.PostId,p.Id=pl.RelatedPostId,p.Id=ph.PostId,p.Id=v.PostId,b.UserId=c.UserId#p.ViewCount,>=,0,p.CreationDate,>=,1280843943,p.CreationDate,<=,1409994134,pl.CreationDate,>=,1297501213,ph.CreationDate,>=,1284682486,ph.CreationDate,<=,1410419696,v.BountyAmount,<=,50#25440
comments c,posts p,postLinks pl,postHistory ph,votes v,badges b#p.Id=c.PostId,p.Id=pl.RelatedPostId,p.Id=ph.PostId,p.Id=v.PostId,b.UserId=c.UserId#c.Score,=,0,c.CreationDate,<=,1410590242,p.AnswerCount,>=,0,p.AnswerCount,<=,3,pl.CreationDate,>=,1300779588,pl.CreationDate,<=,1410490462,ph.PostHistoryTypeId,=,5,v.VoteTypeId,=,2#424548
comments c,posts p,postLinks pl,postHistory ph,votes v,badges b#p.Id=c.PostId,p.Id=pl.RelatedPostId,p.Id=ph.PostId,p.Id=v.PostId,b.UserId=c.UserId#c.Score,=,1,p.Score,>=,-2,p.Score,<=,16,p.FavoriteCount,<=,10,p.CreationDate,<=,1409946340,pl.CreationDate,>=,1310250944,pl.CreationDate,<=,1407954133,ph.PostHistoryTypeId,=,3,ph.CreationDate,>=,1283804933,v.CreationDate,<=,1410307200#13654
comments c,posts p,postLinks pl,postHistory ph,votes v,badges b#p.Id=c.PostId,p.Id=pl.RelatedPostId,p.Id=ph.PostId,p.Id=v.PostId,b.UserId=c.UserId#c.Score,=,0,c.CreationDate,>=,1281090978,p.Score,<=,9,p.ViewCount,>=,0,p.CreationDate,>=,1280413613,p.CreationDate,<=,1410546626,pl.CreationDate,>=,1311059114,pl.CreationDate,<=,1407339647,ph.PostHistoryTypeId,=,2,v.VoteTypeId,=,2,b.Date,<=,1408056350#30798
