comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,>=,1280851158,c.CreationDate,<=,1409526436,ph.CreationDate,=,1401042885,u.Reputation,<=,576,u.Views,<=,90#6
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#p.FavoriteCount,>=,0,p.CreationDate,<=,1409929416,ph.PostHistoryTypeId,=,5,b.Date,>=,1279568350,b.Date,<=,1408715762,u.Reputation,>=,1,u.Views,>=,0,u.CreationDate,>=,1288982795#7668110955
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#p.AnswerCount,<=,5,p.CommentCount,>=,0,b.Date,>=,1280497771,b.Date,<=,1410270823,u.UpVotes,>=,0,u.UpVotes,<=,15,u.CreationDate,>=,1300311298,u.CreationDate,<=,1409519631#747077990
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,p.Score,>=,0,p.Score,<=,20,p.AnswerCount,>=,0,p.AnswerCount,<=,4,ph.PostHistoryTypeId,=,2,ph.CreationDate,<=,1408363327,b.Date,>=,1279708092,b.Date,<=,1410552700,u.Views,>=,0,u.Views,<=,26#36000940
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#p.Score,<=,20,p.ViewCount,>=,0,p.ViewCount,<=,5839,p.AnswerCount,<=,4,p.FavoriteCount,>=,0,p.FavoriteCount,<=,6,p.CreationDate,>=,1279573479,u.Reputation,>=,1,u.DownVotes,<=,126,u.CreationDate,>=,1280940716,u.CreationDate,<=,1410066808#26653293894
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#p.CreationDate,>=,1280330973,p.CreationDate,<=,1408605377,u.DownVotes,>=,0,u.DownVotes,<=,1,u.CreationDate,<=,1410271297#21566680212
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#p.FavoriteCount,=,0,p.CreationDate,>=,1279574787,p.CreationDate,<=,1409300669,ph.CreationDate,<=,1409887294,b.Date,<=,1410540199,u.Reputation,>=,1,u.Views,>=,0,u.UpVotes,<=,7,u.CreationDate,<=,1410439349#10716325
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#b.Date,>=,1279691292,b.Date,<=,1407933230,u.Reputation,>=,1,u.CreationDate,<=,1409703875#91397280906037
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,1,p.AnswerCount,>=,0,p.AnswerCount,<=,6,p.CommentCount,>=,0,p.CommentCount,<=,25,p.FavoriteCount,>=,0,p.FavoriteCount,<=,36,ph.PostHistoryTypeId,=,24,ph.CreationDate,>=,1281292826,b.Date,>=,1279568348,u.Reputation,<=,1410,u.CreationDate,>=,1279570308,u.CreationDate,<=,1408526757#3969040
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,>=,1281684193,p.PostTypeId,=,1,p.Score,<=,74,p.AnswerCount,<=,4,p.CommentCount,>=,0,p.CommentCount,<=,13,p.FavoriteCount,>=,0,p.FavoriteCount,<=,65,ph.PostHistoryTypeId,=,4,ph.CreationDate,>=,1296073843,u.Reputation,>=,1,u.Views,>=,0,u.Views,<=,293,u.UpVotes,>=,0,u.UpVotes,<=,36#7225848
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,<=,1410489549,p.FavoriteCount,>=,0,p.FavoriteCount,<=,6,p.CreationDate,>=,1280391359,p.CreationDate,<=,1407068674,ph.PostHistoryTypeId,=,25,ph.CreationDate,>=,1287428499,ph.CreationDate,<=,1406703734,u.Views,<=,28,u.DownVotes,=,0#1499550
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,c.CreationDate,<=,1409965476,p.ViewCount,<=,2759,p.CommentCount,>=,0,p.CreationDate,>=,1282227328,ph.CreationDate,>=,1279581584,ph.CreationDate,<=,1408497919,b.Date,<=,1409714216,u.Reputation,>=,1,u.Views,>=,0,u.Views,<=,146,u.DownVotes,>=,0,u.DownVotes,<=,0,u.CreationDate,>=,1283575844,u.CreationDate,<=,1409834424#438643148
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,c.CreationDate,>=,1279587672,c.CreationDate,<=,1409256343,p.Score,>=,-2,p.FavoriteCount,=,0#9625888264
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,p.ViewCount,>=,0,p.ViewCount,<=,2410,p.AnswerCount,<=,3,p.CommentCount,>=,0,p.CommentCount,<=,16,p.CreationDate,>=,1280231802,ph.CreationDate,>=,1301247106,u.Reputation,<=,267,u.CreationDate,>=,1284637581,u.CreationDate,<=,1408819223#222632274
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,1,p.PostTypeId,=,1,p.AnswerCount,>=,0,p.AnswerCount,<=,4,p.CommentCount,>=,0,p.CommentCount,<=,17,ph.PostHistoryTypeId,=,3,b.Date,=,1341229276,u.UpVotes,>=,0,u.CreationDate,>=,1281428364#356
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,b.Date,<=,1410321196,u.Reputation,<=,313,u.UpVotes,>=,0,u.CreationDate,<=,1408558459#339643568
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#p.PostTypeId,=,1,p.Score,>=,-1,p.FavoriteCount,>=,0,p.CreationDate,>=,1279745634,b.Date,<=,1409670607,u.Views,>=,0,u.Views,<=,81,u.CreationDate,>=,1307586004#227076482
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,c.CreationDate,<=,1410148820,p.FavoriteCount,>=,0,p.FavoriteCount,<=,51,p.CreationDate,>=,1279684037,p.CreationDate,<=,1409932097,ph.PostHistoryTypeId,=,1,ph.CreationDate,=,1374009914,b.Date,>=,1279650742,b.Date,<=,1409932060,u.DownVotes,>=,0,u.DownVotes,<=,0,u.CreationDate,<=,1410114585#7
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,c.CreationDate,<=,1410659372,p.PostTypeId,=,1,p.ViewCount,>=,0,p.ViewCount,<=,2864,p.CommentCount,>=,0,ph.PostHistoryTypeId,=,3,ph.CreationDate,>=,1298988285,ph.CreationDate,<=,1402415992,u.UpVotes,>=,0,u.CreationDate,>=,1280906334#27359379508
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#p.PostTypeId,=,2,p.CommentCount,=,0,p.FavoriteCount,<=,1,ph.PostHistoryTypeId,=,1,b.Date,>=,1279609448,u.Reputation,<=,631,u.Views,<=,25,u.DownVotes,=,0,u.UpVotes,>=,0#1153
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,p.Score,>=,0,p.ViewCount,>=,0,p.ViewCount,<=,14462,p.AnswerCount,>=,0,u.DownVotes,>=,0#304502402251
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#p.Score,>=,-2,p.Score,<=,45,p.CommentCount,>=,0,p.CommentCount,<=,14,p.FavoriteCount,>=,0,p.CreationDate,>=,1280220195,ph.PostHistoryTypeId,=,5,u.UpVotes,>=,0,u.CreationDate,>=,1309245265#6077462697
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,1,ph.PostHistoryTypeId,=,2,b.Date,>=,1279580347,b.Date,<=,1409755568,u.DownVotes,>=,0#6546810667566
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,c.CreationDate,>=,1280867964,c.CreationDate,<=,1409859916,p.ViewCount,>=,0,p.AnswerCount,=,1,p.FavoriteCount,>=,0,ph.PostHistoryTypeId,=,5,ph.CreationDate,<=,1409068201,u.Views,<=,57,u.UpVotes,>=,0,u.UpVotes,<=,30#4943519
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,c.CreationDate,=,1402290128,p.ViewCount,=,107,p.CommentCount,>=,0,p.CommentCount,<=,14,u.UpVotes,>=,0#9
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,p.Score,>=,-3,p.ViewCount,>=,0,p.AnswerCount,=,0,p.CommentCount,<=,14,p.CreationDate,>=,1279607072,p.CreationDate,<=,1410446614,ph.CreationDate,<=,1403401598,b.Date,<=,1409244581,u.Views,<=,14,u.CreationDate,<=,1407953484#9259588
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,<=,1410576056,p.Score,>=,0,p.ViewCount,>=,0,p.CommentCount,>=,0,p.CreationDate,>=,1280221242,u.Reputation,>=,1,u.Reputation,<=,198,u.Views,>=,0#200661956
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#p.AnswerCount,=,0,ph.CreationDate,>=,1283975322,u.Views,>=,0,u.CreationDate,>=,1279615009,u.CreationDate,<=,1407484194#93238454430
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,c.CreationDate,>=,1279567196,p.Score,=,3,ph.PostHistoryTypeId,=,2,b.Date,=,1342008534,u.UpVotes,>=,0,u.CreationDate,<=,1409370441#9764
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#p.Score,>=,-2,p.Score,<=,30,p.AnswerCount,>=,0,p.AnswerCount,<=,5,p.CreationDate,>=,1279594125,p.CreationDate,<=,1410207760,ph.PostHistoryTypeId,=,1,u.Reputation,>=,1,u.Reputation,<=,554,u.Views,>=,0,u.Views,<=,30#38139838
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,<=,1409943810,p.AnswerCount,<=,6,p.FavoriteCount,>=,0,p.FavoriteCount,<=,3,p.CreationDate,>=,1279852959,ph.CreationDate,>=,1279882312,ph.CreationDate,<=,1408376737,b.Date,<=,1409406017,u.Reputation,>=,1,u.UpVotes,>=,0#155129757442
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#p.PostTypeId,=,1,ph.PostHistoryTypeId,=,5,ph.CreationDate,>=,1287762089,ph.CreationDate,<=,1408319738,b.Date,>=,1281749107,b.Date,<=,1410336822,u.UpVotes,<=,46#355332995
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,>=,1281751988,p.Score,>=,-2,p.ViewCount,<=,2502,ph.CreationDate,<=,1409692111,u.Reputation,<=,304,u.DownVotes,<=,2#366881679
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#p.ViewCount,<=,2510,p.CommentCount,>=,0,p.CreationDate,>=,1289467218,ph.PostHistoryTypeId,=,1,b.Date,>=,1298393335,b.Date,<=,1410449597,u.UpVotes,=,1#7449508
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#p.FavoriteCount,<=,4,u.Views,>=,0#228813351261
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#p.ViewCount,>=,0,p.AnswerCount,=,8,p.CreationDate,>=,1239521205,u.UpVotes,>=,0,u.UpVotes,<=,53,u.CreationDate,<=,1407665724#15484354
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,<=,1410640459,p.PostTypeId,=,1,p.ViewCount,>=,0,p.ViewCount,<=,11062,p.CreationDate,=,1301400489,ph.PostHistoryTypeId,=,2#910
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#p.ViewCount,>=,0,p.ViewCount,<=,8654,p.AnswerCount,=,1,p.CreationDate,>=,1279656746,b.Date,>=,1282611056,u.DownVotes,>=,0,u.DownVotes,<=,8,u.CreationDate,>=,1280183120,u.CreationDate,<=,1407098031#6774076705
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,<=,1410425846,p.CommentCount,>=,0,b.Date,<=,1410465951,u.CreationDate,=,1380713705#941
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#p.ViewCount,>=,0,p.ViewCount,<=,8726,p.CommentCount,>=,0,p.CommentCount,<=,12,u.Reputation,>=,1,u.CreationDate,>=,1280172619#429636245193
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#p.Score,<=,11,p.AnswerCount,>=,0,p.AnswerCount,<=,6,p.CommentCount,<=,10,p.FavoriteCount,=,1,u.Views,>=,0,u.Views,<=,22,u.CreationDate,>=,1308007725,u.CreationDate,<=,1410340102#19215960
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#p.CommentCount,<=,21,p.CreationDate,<=,1410381205,b.Date,=,1380073569,u.Views,>=,0,u.UpVotes,>=,0,u.UpVotes,<=,24,u.CreationDate,>=,1286058377#52
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,>=,1280846665,p.ViewCount,>=,0,p.CommentCount,>=,0,p.FavoriteCount,>=,0,p.CreationDate,>=,1280012053,p.CreationDate,<=,1410562151,ph.CreationDate,>=,1293283255,u.Reputation,<=,377,u.DownVotes,<=,3,u.UpVotes,<=,14,u.CreationDate,<=,1409236130#133350164
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,c.CreationDate,<=,1410520630,p.PostTypeId,=,1,p.Score,>=,0,p.Score,<=,10,p.CommentCount,>=,0,p.CommentCount,<=,8,ph.CreationDate,<=,1409300669,b.Date,<=,1409245481,u.Reputation,<=,138,u.Views,<=,263,u.UpVotes,>=,0#86733613
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,=,1359861521,p.AnswerCount,>=,0,p.AnswerCount,<=,2,p.CommentCount,>=,0,p.CommentCount,<=,17,p.FavoriteCount,>=,0,b.Date,>=,1279715592,u.Reputation,<=,1490,u.DownVotes,<=,3,u.CreationDate,>=,1279567166#9
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#p.Score,>=,-2,p.Score,<=,26,p.AnswerCount,<=,10,p.CommentCount,>=,0,ph.PostHistoryTypeId,=,4,b.Date,>=,1281886386,u.DownVotes,<=,0#126665746
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,>=,1280952887,c.CreationDate,<=,1410532772,p.Score,>=,-2,p.Score,<=,28,p.ViewCount,<=,1735,p.AnswerCount,<=,5,ph.PostHistoryTypeId,=,4#23172652253
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#p.PostTypeId,=,1,p.ViewCount,<=,3650,p.CommentCount,<=,12,p.CreationDate,<=,1410524697,ph.PostHistoryTypeId,=,5,b.Date,>=,1280958937,u.Reputation,>=,1,u.Reputation,<=,406,u.Views,>=,0,u.Views,<=,27,u.CreationDate,>=,1287760370,u.CreationDate,<=,1410242038#15256100
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,1,ph.PostHistoryTypeId,=,1,ph.CreationDate,<=,1409480224,u.Views,>=,0,u.UpVotes,>=,0,u.UpVotes,<=,19#24982325
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,p.AnswerCount,>=,0,p.AnswerCount,<=,3,ph.PostHistoryTypeId,=,2,b.Date,>=,1280076816,u.Reputation,>=,1,u.CreationDate,<=,1408572748#93788528071
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,3,p.PostTypeId,=,1,p.FavoriteCount,>=,0,p.FavoriteCount,<=,7,p.CreationDate,>=,1281421154,ph.PostHistoryTypeId,=,4,ph.CreationDate,<=,1409694382,b.Date,<=,1405482758,u.Views,<=,47,u.DownVotes,>=,0,u.UpVotes,>=,0#12332
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,<=,1410484904,p.PostTypeId,=,2,p.Score,>=,0,p.CommentCount,<=,16,p.FavoriteCount,=,0,ph.PostHistoryTypeId,=,4#255644863
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#p.Score,>=,0,p.Score,<=,11,p.ViewCount,=,76,p.CommentCount,>=,0,p.FavoriteCount,<=,9,p.CreationDate,>=,1280757227,u.DownVotes,>=,0,u.DownVotes,<=,0,u.CreationDate,>=,1281152452,u.CreationDate,<=,1409096719#4782945
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,c.CreationDate,>=,1279954009,p.ViewCount,=,0,p.CreationDate,<=,1409883027,u.CreationDate,<=,1407851054#595893554
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,>=,1286993724,p.FavoriteCount,>=,0,p.FavoriteCount,<=,32,ph.PostHistoryTypeId,=,5,u.Views,<=,61#26897807
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#p.PostTypeId,=,1,p.CreationDate,=,1375135401,u.UpVotes,<=,152#106
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#ph.CreationDate,>=,1283420708,u.Views,<=,641,u.UpVotes,>=,0#834730131
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,p.PostTypeId,=,1,p.AnswerCount,<=,5,p.FavoriteCount,<=,17,ph.PostHistoryTypeId,=,2,u.Reputation,>=,1,u.Reputation,<=,2430,u.Views,<=,115,u.DownVotes,<=,2,u.CreationDate,>=,1314115241,u.CreationDate,<=,1410059865#66528843
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#p.Score,>=,-2,p.Score,<=,37,p.ViewCount,>=,0,p.ViewCount,<=,2248,p.AnswerCount,<=,6,p.CommentCount,>=,0,p.CommentCount,<=,19,p.FavoriteCount,>=,0#195971123459
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#p.CommentCount,<=,12,u.Reputation,>=,1,u.Reputation,<=,381,u.CreationDate,>=,1281651315,u.CreationDate,<=,1407240745#878574435
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#p.ViewCount,=,0,p.FavoriteCount,>=,0,p.FavoriteCount,<=,36,p.CreationDate,>=,1234516939,p.CreationDate,<=,1410466181,u.Reputation,<=,2092#49
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#p.CommentCount,>=,0,p.CreationDate,>=,1279749904,p.CreationDate,<=,1409772082,ph.CreationDate,>=,1291097884,ph.CreationDate,<=,1407184461,b.Date,>=,1280761810,u.DownVotes,<=,1#18176325283
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#p.CommentCount,>=,0,p.CommentCount,<=,10,p.FavoriteCount,>=,0,p.FavoriteCount,<=,4,ph.PostHistoryTypeId,=,2,u.UpVotes,<=,70#594035455
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,p.Score,=,0,p.ViewCount,<=,4619,ph.PostHistoryTypeId,=,5,ph.CreationDate,<=,1409770828,b.Date,>=,1279892606#7816044713
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#p.PostTypeId,=,2,u.Reputation,>=,1,u.Reputation,<=,735,u.Views,>=,0,u.UpVotes,<=,4,u.CreationDate,>=,1280209079#109645729
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#p.PostTypeId,=,2,p.Score,>=,-1,p.CreationDate,>=,1281152846#89235719980617
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,c.CreationDate,>=,1280174589,c.CreationDate,<=,1409839201,p.Score,>=,-3,p.ViewCount,<=,2648,p.AnswerCount,<=,6,p.FavoriteCount,>=,0,p.FavoriteCount,<=,5,p.CreationDate,=,1298316129,u.Reputation,>=,1,u.DownVotes,>=,0,u.DownVotes,<=,0,u.CreationDate,<=,1408776888#8
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#p.ViewCount,>=,0,p.ViewCount,<=,5812,p.CreationDate,<=,1408735229,ph.PostHistoryTypeId,=,1,u.DownVotes,<=,0#1497203634
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,c.CreationDate,>=,1280689786,c.CreationDate,<=,1409330302,p.ViewCount,>=,0,p.AnswerCount,>=,0,p.CommentCount,<=,9,u.Reputation,=,21,u.DownVotes,>=,0,u.UpVotes,>=,0,u.UpVotes,<=,28,u.CreationDate,<=,1409720982#1434097
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,c.CreationDate,<=,1410557386,ph.PostHistoryTypeId,=,5,ph.CreationDate,<=,1409649365,b.Date,<=,1410479980,u.Reputation,>=,1,u.Reputation,<=,315,u.DownVotes,>=,0,u.DownVotes,<=,7,u.CreationDate,>=,1280437665#35287016
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,>=,1280179475,p.PostTypeId,=,1,p.ViewCount,>=,0,p.AnswerCount,<=,3,p.CommentCount,>=,0,ph.CreationDate,>=,1293603235,u.DownVotes,>=,0,u.DownVotes,<=,1,u.UpVotes,>=,0,u.CreationDate,>=,1295568195#2392332587
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#p.Score,>=,0,p.Score,<=,16,p.AnswerCount,>=,0,p.FavoriteCount,>=,0,p.FavoriteCount,<=,5,p.CreationDate,>=,1280940784,p.CreationDate,<=,1409862282,ph.CreationDate,>=,1279793728,u.DownVotes,<=,0,u.UpVotes,>=,0#2770710220
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,>=,1278798609,p.Score,>=,0,p.ViewCount,>=,0,p.ViewCount,<=,3482,p.AnswerCount,=,2,ph.CreationDate,>=,1295892149,b.Date,>=,1279571947,u.Views,<=,22,u.UpVotes,>=,0#20573078
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#p.Score,<=,15,p.ViewCount,<=,5439,p.AnswerCount,<=,3,p.CommentCount,<=,19,p.FavoriteCount,>=,0,p.CreationDate,>=,1285498095,u.Views,<=,1319,u.UpVotes,=,0#46884782
comments c,posts p,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=p.OwnerUserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,p.Score,<=,33,p.CommentCount,>=,0,p.CreationDate,<=,1410046644,u.Reputation,>=,1,u.UpVotes,=,2#186127512
