comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,ph.PostHistoryTypeId,=,3,b.Date,>=,1280200424,b.Date,<=,1410461879,u.Reputation,=,16#5207
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,1,ph.CreationDate,>=,1295471430,b.Date,>=,1281814543,b.Date,<=,1410646211,u.CreationDate,>=,1279708394,u.CreationDate,<=,1409416009#16622426840
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,>=,1280735638,c.CreationDate,<=,1410447302,u.Reputation,>=,1,u.Views,<=,30,u.CreationDate,>=,1284797812,u.CreationDate,<=,1409072776#5474716
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#ph.PostHistoryTypeId,=,2,ph.CreationDate,>=,1290789347,ph.CreationDate,<=,1409687161,b.Date,<=,1410397478,u.Views,>=,0,u.Views,<=,20,u.UpVotes,>=,0#990642
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,1,b.Date,>=,1279568349,b.Date,<=,1410184503,u.Reputation,<=,639,u.DownVotes,>=,0,u.DownVotes,<=,48,u.CreationDate,<=,1409651058#1524621
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#ph.CreationDate,>=,1283288270,ph.CreationDate,<=,1407801732,u.Reputation,<=,4022,u.CreationDate,>=,1279570815,u.CreationDate,<=,1409668174#192507308
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,ph.PostHistoryTypeId,=,2,ph.CreationDate,<=,1409690697,b.Date,>=,1283899890,u.Views,<=,32,u.DownVotes,>=,0,u.UpVotes,<=,31#1363109
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,=,1330758633#342
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,ph.PostHistoryTypeId,=,3,u.UpVotes,>=,0,u.CreationDate,<=,1410457106#110588936
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,>=,1279798213,c.CreationDate,<=,1409886311,b.Date,<=,1409079100,u.Reputation,>=,1,u.UpVotes,=,0#803866
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#u.DownVotes,<=,0#63383377
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,b.Date,>=,1279613649,b.Date,<=,1407854854,u.Views,=,3,u.DownVotes,>=,0,u.UpVotes,<=,29#83171
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,<=,1410336349,u.Reputation,<=,3518,u.DownVotes,>=,0,u.UpVotes,<=,2496#147525211
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,c.CreationDate,>=,1283109536,u.Reputation,>=,1,u.Views,>=,0,u.DownVotes,>=,0,u.DownVotes,<=,103,u.CreationDate,>=,1280882854#1211921555
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,>=,1282305276,u.Reputation,<=,188,u.Views,<=,66,u.DownVotes,>=,0,u.DownVotes,<=,49#4131321
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,u.Reputation,>=,1,u.Views,<=,29,u.DownVotes,=,0,u.UpVotes,>=,0,u.UpVotes,<=,87#4237757
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,ph.CreationDate,>=,1283351550,ph.CreationDate,<=,1408819530,b.Date,<=,1409792700,u.Views,>=,0,u.Views,<=,189,u.DownVotes,>=,0,u.CreationDate,>=,1285624976#44054753
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,>=,1280845087,ph.CreationDate,>=,1292093853,b.Date,<=,1410475342,u.CreationDate,>=,1279631353,u.CreationDate,<=,1410584652#75438108000
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,>=,1281090978,ph.PostHistoryTypeId,=,16,b.Date,>=,1279574346,b.Date,<=,1410383616,u.UpVotes,>=,0,u.UpVotes,<=,152,u.CreationDate,>=,1316708845,u.CreationDate,<=,1409064458#411794
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#ph.PostHistoryTypeId,=,2,u.DownVotes,<=,2#33564486
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#ph.PostHistoryTypeId,=,5,b.Date,>=,1283977952,u.DownVotes,=,0,u.UpVotes,>=,0,u.UpVotes,<=,53,u.CreationDate,>=,1279589995,u.CreationDate,<=,1409843741#3556144
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#b.Date,>=,1280251124,b.Date,<=,1409766720,u.Reputation,>=,1,u.Reputation,<=,354,u.CreationDate,>=,1304883089,u.CreationDate,<=,1408347379#10272632
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#ph.CreationDate,>=,1293643639,ph.CreationDate,<=,1398607283#64838544196
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#ph.PostHistoryTypeId,=,2,u.Reputation,>=,1,u.Reputation,<=,308,u.UpVotes,<=,19,u.CreationDate,>=,1279575705#1435092
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,>=,1279607148,c.CreationDate,<=,1409844765,ph.PostHistoryTypeId,=,5,u.Reputation,=,113,u.CreationDate,>=,1285698839,u.CreationDate,<=,1410155703#3548
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,1,ph.CreationDate,<=,1409009367,b.Date,>=,1283022455,u.DownVotes,<=,0#3681206
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,<=,1410525042,b.Date,>=,1280180322,u.Reputation,>=,1,u.DownVotes,>=,0#79426553277
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#u.CreationDate,>=,1299517253,u.CreationDate,<=,1408717439#9310990700
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#u.Reputation,<=,157,u.Views,>=,0,u.CreationDate,<=,1408117914#4202227
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,ph.PostHistoryTypeId,=,5,u.DownVotes,>=,0,u.UpVotes,>=,0#20365383505
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#ph.CreationDate,>=,1281093317,ph.CreationDate,<=,1408324340,b.Date,<=,1407265513,u.Views,<=,45,u.DownVotes,>=,0#8820241
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#b.Date,<=,1410629929,u.Reputation,>=,1,u.Reputation,<=,203,u.UpVotes,<=,213,u.CreationDate,>=,1280176190#5390187
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#ph.PostHistoryTypeId,=,2,ph.CreationDate,>=,1302033379,b.Date,>=,1280010814,u.UpVotes,=,10#173986
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,1,c.CreationDate,>=,1279568310,c.CreationDate,<=,1410044115,b.Date,>=,1279641851,b.Date,<=,1410064288#17465986814
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,ph.PostHistoryTypeId,=,1,b.Date,<=,1410183311,u.Reputation,>=,1,u.Reputation,<=,206,u.DownVotes,<=,351,u.UpVotes,>=,0,u.UpVotes,<=,46#1103543
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#b.Date,<=,1409939354,u.Reputation,>=,1,u.Reputation,<=,17791,u.Views,>=,0,u.DownVotes,>=,0,u.UpVotes,>=,0#3694117609
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,>=,1281884886,c.CreationDate,<=,1410545940,ph.PostHistoryTypeId,=,3,ph.CreationDate,>=,1279570117,b.Date,=,1280222024,u.Views,<=,129,u.DownVotes,<=,125#304
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,>=,1280179752,ph.PostHistoryTypeId,=,2,ph.CreationDate,>=,1301048030,b.Date,<=,1407930809,u.Views,<=,17,u.UpVotes,>=,0,u.UpVotes,<=,602#786684
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,<=,1410283463,ph.CreationDate,=,1310675860#18
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#u.Reputation,=,11,u.DownVotes,<=,3,u.UpVotes,<=,14,u.CreationDate,>=,1280172571#33673
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,u.Reputation,<=,364#11184558
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#ph.PostHistoryTypeId,=,2,b.Date,>=,1279568647,u.UpVotes,=,0#357984
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,>=,1279632263,ph.PostHistoryTypeId,=,3,b.Date,<=,1409475941,u.Reputation,>=,1,u.Reputation,<=,487,u.Views,>=,0,u.UpVotes,<=,148#4045969
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#u.Views,<=,28,u.CreationDate,>=,1280291744,u.CreationDate,<=,1409515508#5011263
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,>=,1281387691,c.CreationDate,<=,1410204763,u.Reputation,<=,376#12267428
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,u.DownVotes,<=,114#2585211508
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,1,ph.PostHistoryTypeId,=,5,u.DownVotes,>=,0#7085698556
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,c.CreationDate,>=,1279575261,c.CreationDate,<=,1410641671,b.Date,>=,1282156746,b.Date,<=,1410262568,u.UpVotes,<=,39,u.CreationDate,<=,1408093701#19575098
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#u.Views,>=,0,u.Views,<=,50,u.DownVotes,<=,0,u.CreationDate,>=,1281689161#7482078
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0#49002548446
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,c.CreationDate,>=,1280413006,c.CreationDate,<=,1410147227,ph.PostHistoryTypeId,=,2,u.Views,>=,0,u.DownVotes,<=,0,u.CreationDate,>=,1280789637,u.CreationDate,<=,1406855987#16763790
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#ph.PostHistoryTypeId,=,33,b.Date,>=,1279609448,u.UpVotes,<=,27#115436
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,>=,1282044936,c.CreationDate,<=,1410243670,ph.CreationDate,<=,1409807482,u.Views,>=,0#77993557702
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#ph.PostHistoryTypeId,=,5,ph.CreationDate,>=,1284405309,u.UpVotes,>=,0,u.CreationDate,>=,1279603827,u.CreationDate,<=,1409235775#31838102105
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,>=,1285081037,c.CreationDate,<=,1410195049,ph.PostHistoryTypeId,=,5,b.Date,>=,1279568350,u.DownVotes,>=,0,u.DownVotes,<=,1,u.UpVotes,>=,0,u.CreationDate,>=,1279686071#15960293
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,ph.PostHistoryTypeId,=,5,ph.CreationDate,<=,1409136811,b.Date,>=,1280864421,u.Reputation,=,101,u.UpVotes,>=,0#743
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#u.DownVotes,>=,0,u.DownVotes,<=,1,u.UpVotes,>=,0,u.UpVotes,<=,113,u.CreationDate,>=,1298595926,u.CreationDate,<=,1408522403#28304951
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,ph.CreationDate,<=,1410115975,u.Reputation,>=,1,u.DownVotes,>=,0,u.UpVotes,>=,0,u.UpVotes,<=,18#9497973
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,>=,1287761023,c.CreationDate,<=,1410380420,ph.CreationDate,>=,1278788217,b.Date,>=,1280059416,u.DownVotes,>=,0#77429342485
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#b.Date,>=,1292194363,u.Views,<=,26,u.UpVotes,>=,0#4477862
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#u.DownVotes,>=,0#79631215618
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,>=,1282043307,ph.PostHistoryTypeId,=,1,b.Date,>=,1279747693,u.DownVotes,>=,0#150874448
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,u.Reputation,<=,149,u.Views,<=,207,u.UpVotes,>=,0,u.UpVotes,<=,5,u.CreationDate,>=,1303735412#1354200
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,c.CreationDate,>=,1279611167,c.CreationDate,<=,1410631196,ph.PostHistoryTypeId,=,2,b.Date,>=,1279640951,u.Reputation,>=,1,u.Reputation,<=,154,u.DownVotes,>=,0#1075458
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#b.Date,>=,1283537655,b.Date,<=,1410118781,u.Views,<=,53,u.UpVotes,=,0#596372
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#ph.PostHistoryTypeId,=,2,u.Views,>=,0,u.UpVotes,>=,0,u.UpVotes,<=,2122#683230494
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,>=,1280674213,c.CreationDate,<=,1410533690,u.UpVotes,>=,0,u.UpVotes,<=,147#164428540
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,<=,1410473576,b.Date,=,1386362311,u.Reputation,<=,13647,u.Views,>=,0,u.DownVotes,<=,1,u.CreationDate,<=,1408656402#1295
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,3,c.CreationDate,<=,1410201488,u.UpVotes,>=,0#2931215331
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#ph.CreationDate,<=,1409953492,b.Date,>=,1287486857,u.Views,>=,0,u.Views,<=,24,u.CreationDate,<=,1409449476#4001261
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,>=,1281472455,c.CreationDate,<=,1410315278,ph.PostHistoryTypeId,=,5,ph.CreationDate,>=,1300490404,b.Date,>=,1279568350,b.Date,<=,1410184503,u.Reputation,>=,1,u.Reputation,<=,301,u.CreationDate,>=,1280597576,u.CreationDate,<=,1410095721#1600512
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#ph.PostHistoryTypeId,=,2,u.DownVotes,<=,65,u.UpVotes,>=,0,u.UpVotes,<=,505#260673524
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,>=,1281785383,u.Views,>=,0,u.Views,<=,13#1938774
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,<=,1410478645,ph.PostHistoryTypeId,=,1,b.Date,<=,1410134500,u.Reputation,>=,1#152408722
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#ph.PostHistoryTypeId,=,1,u.Views,>=,0,u.Views,<=,163,u.UpVotes,=,0,u.CreationDate,<=,1410290571#154342
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#u.Reputation,<=,1725,u.DownVotes,<=,2,u.UpVotes,>=,0#44026228
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,b.Date,>=,1285779974,b.Date,<=,1410298032,u.Views,<=,14,u.UpVotes,>=,0,u.UpVotes,<=,16,u.CreationDate,>=,1288886197#1660079
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,>=,1280402555,c.CreationDate,<=,1410520630,ph.CreationDate,<=,1409859559,u.DownVotes,>=,0,u.UpVotes,>=,0,u.UpVotes,<=,39,u.CreationDate,<=,1406133300#21608258
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#ph.PostHistoryTypeId,=,1,ph.CreationDate,>=,1281377439,u.Views,>=,0,u.DownVotes,>=,0,u.UpVotes,=,2#253949
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,>=,1279643930,b.Date,>=,1289381026,u.Reputation,>=,1,u.Reputation,<=,165#4522409
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,>=,1279570981,c.CreationDate,<=,1410375511,u.Reputation,>=,1,u.Reputation,<=,3679,u.Views,<=,488,u.UpVotes,>=,0,u.UpVotes,<=,28#17587959
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#ph.CreationDate,>=,1279618251,ph.CreationDate,<=,1407299240,u.Reputation,<=,371,u.Views,<=,119,u.DownVotes,=,0#7980329
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,ph.CreationDate,<=,1406571871,u.Reputation,<=,270,u.Views,>=,0,u.Views,<=,69#5351736
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,<=,1409800659,ph.CreationDate,<=,1405846648,u.Reputation,=,1,u.Views,>=,0,u.CreationDate,>=,1279576292#25017
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,>=,1280309792,ph.CreationDate,>=,1280291177,ph.CreationDate,<=,1409331249,u.Reputation,>=,1,u.Reputation,<=,966,u.Views,>=,0,u.DownVotes,>=,0,u.UpVotes,=,0,u.CreationDate,>=,1285278009,u.CreationDate,<=,1407264596#608153
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,ph.PostHistoryTypeId,=,1,ph.CreationDate,>=,1279630468,ph.CreationDate,<=,1409961344,b.Date,>=,1279580647,b.Date,<=,1410653375,u.Reputation,>=,1,u.Reputation,<=,128,u.DownVotes,>=,0,u.DownVotes,<=,0,u.UpVotes,<=,58,u.CreationDate,>=,1280850397#728988
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,1,b.Date,<=,1409112512,u.Reputation,>=,1,u.CreationDate,<=,1409781519#17423629790
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#ph.PostHistoryTypeId,=,6,ph.CreationDate,>=,1281738548,u.Reputation,>=,1,u.Reputation,<=,306,u.Views,>=,0,u.DownVotes,>=,0,u.DownVotes,<=,2#195956
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,ph.CreationDate,>=,1279568479,ph.CreationDate,<=,1410414788,b.Date,>=,1288795643,b.Date,<=,1409785862,u.CreationDate,<=,1410405949#46475681314
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,>=,1283498111,c.CreationDate,<=,1410283463,ph.PostHistoryTypeId,=,16,u.Reputation,>=,1,u.Reputation,<=,158,u.Views,<=,69,u.CreationDate,<=,1410479830#4305
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,c.CreationDate,<=,1409835864,ph.CreationDate,=,1396202915,u.Reputation,>=,1,u.CreationDate,>=,1306150439#12
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#ph.PostHistoryTypeId,=,5,u.Reputation,<=,231,u.CreationDate,>=,1280340471#1136556
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,>=,1280777361#79523877263
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#b.Date,=,1353474774,u.DownVotes,>=,0,u.UpVotes,>=,0,u.UpVotes,<=,52,u.CreationDate,>=,1287813607#12
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,>=,1285048960,ph.CreationDate,>=,1280767788#78665514134
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,ph.PostHistoryTypeId,=,5,u.Reputation,>=,1,u.Reputation,<=,131,u.Views,<=,13#189769
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,<=,1410046226,ph.CreationDate,>=,1279568479,ph.CreationDate,<=,1403806065,u.DownVotes,>=,0,u.DownVotes,<=,1#76402529
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,b.Date,>=,1279568349,b.Date,<=,1407289369,u.UpVotes,>=,0#46239409378
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,<=,1410468818,ph.PostHistoryTypeId,=,1#153344026
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,<=,1410087550,b.Date,>=,1279574046,u.DownVotes,>=,0,u.DownVotes,<=,0#62938888
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,1,c.CreationDate,>=,1285398946,c.CreationDate,<=,1410520225,u.UpVotes,<=,143,u.CreationDate,<=,1409610566#23119831
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,>=,1279727938,c.CreationDate,<=,1410639559,u.Reputation,>=,1,u.Reputation,<=,3008,u.DownVotes,>=,0,u.DownVotes,<=,5#72221586
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,ph.CreationDate,<=,1410464741,u.Reputation,<=,764,u.UpVotes,<=,337,u.CreationDate,>=,1293839831,u.CreationDate,<=,1410189490#25848535
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,1,c.CreationDate,<=,1410495220,ph.CreationDate,>=,1294092241,b.Date,<=,1410459005,u.DownVotes,<=,0,u.UpVotes,=,0#71606
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,c.CreationDate,>=,1281038128,ph.PostHistoryTypeId,=,2,u.UpVotes,>=,0,u.UpVotes,<=,74,u.CreationDate,>=,1280411749,u.CreationDate,<=,1410532540#43822768
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#b.Date,>=,1279568350,u.Reputation,>=,1,u.Reputation,<=,5859,u.UpVotes,<=,63#38718511
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#u.Reputation,>=,1,u.Reputation,<=,234,u.Views,>=,0,u.Views,<=,27,u.CreationDate,<=,1410386356#3308336
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,<=,1410461210,u.Reputation,>=,1,u.Reputation,<=,138,u.Views,>=,0#3804679
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.Score,=,0,c.CreationDate,<=,1410389499,ph.PostHistoryTypeId,=,3,ph.CreationDate,>=,1280491878,ph.CreationDate,<=,1408600574,b.Date,>=,1280946936,u.Views,>=,0,u.Views,<=,776,u.UpVotes,>=,0#20847886
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#ph.CreationDate,>=,1281704678,u.Reputation,<=,356#11613692
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#ph.PostHistoryTypeId,=,2,ph.CreationDate,>=,1298332266,b.Date,>=,1279568350#12725574735
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#ph.CreationDate,>=,1284914436,b.Date,>=,1290206436,u.Reputation,>=,1,u.Views,>=,0,u.Views,<=,111,u.CreationDate,>=,1279566340#30869061
comments c,postHistory ph,badges b,users u#u.Id=c.UserId,u.Id=ph.UserId,u.Id=b.UserId#c.CreationDate,>=,1283447256,ph.CreationDate,>=,1291462094,ph.CreationDate,<=,1410641145,u.Reputation,=,1#26038
